 slim_762023369 slim_762023398 slim_762023368 slim_762023379 slim_762023414 slim_762023380 slim_762023371 slim_762023406 slim_762023365 slim_762023391 slim_762023387 slim_762023401 slim_762023427 slim_762023413 slim_762023373 slim_762023420 slim_762023400 slim_762023370 slim_762023423 slim_762023402 slim_762023388 slim_762023407 slim_762023367 slim_762023421 slim_762023425 slim_762023384 slim_762023424 slim_762023375 slim_762023405 slim_762023366 slim_762023422 slim_762023396 slim_762023409 slim_762023376 slim_762023364 slim_762023385 slim_762023395 slim_762023386 slim_762023403 slim_762023393 slim_762023399 slim_762023417 slim_762023412 slim_762023410 slim_762023363 slim_762023374 slim_762023392 slim_762023381 slim_762023394 slim_762023411 slim_762023390 slim_762023418 slim_762023383 slim_762023419 slim_762023372 slim_762023426 slim_762023415 slim_762023408 slim_762023377 slim_762023429 slim_762023378 slim_762023428 slim_762023404 slim_762023389 slim_762023416 slim_762023382 slim_762023397
57 1.15e-06 1.75e-06 2e-06 1.65e-06 1.65e-06 1.9e-06 3.05e-06 2.65e-06 2.3e-06 2.1e-06 1.1e-06 1.8e-06 2.3e-06 1.65e-06 2.15e-06 2.45e-06 1.25e-06 2.95e-06 1.55e-06 1.95e-06 1.8e-06 1.55e-06 1.85e-06 2.75e-06 3.2e-06 1.8e-06 1.45e-06 1.95e-06 2.15e-06 1.8e-06 1.6e-06 1.5e-06 1.95e-06 2.15e-06 2.1e-06 2.2e-06 2.1e-06 1.75e-06 2.8e-06 2.15e-06 1.15e-06 2.4e-06 1.45e-06 1.55e-06 2e-06 2.3e-06 2.1e-06 2.4e-06 1.95e-06 2.35e-06 2.4e-06 1.35e-06 2.15e-06 2.05e-06 2.05e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 1.35e-06 2e-06 1.6e-06 1.35e-06 1.5e-06 1.8e-06 1.7e-06 1.45e-06
58 1.6e-06 1.8e-06 2.05e-06 2e-06 1.75e-06 1.9e-06 2.4e-06 1.9e-06 1.75e-06 1.8e-06 1.75e-06 1.95e-06 2.35e-06 1.55e-06 1.9e-06 1.55e-06 1.8e-06 2.15e-06 1.55e-06 1.3e-06 2.35e-06 1.25e-06 2e-06 2.35e-06 2.7e-06 2.35e-06 1.6e-06 1.4e-06 2.05e-06 1.95e-06 2.1e-06 1.55e-06 1.6e-06 1.8e-06 1.4e-06 1.95e-06 1.8e-06 1.8e-06 2.15e-06 2.05e-06 1.8e-06 2e-06 1.55e-06 2e-06 1.65e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 1.9e-06 2e-06 1.35e-06 2.15e-06 1.6e-06 1.65e-06 1.55e-06 1.8e-06 1.95e-06 2.1e-06 1.9e-06 1.6e-06 1.05e-06 1.45e-06 1.6e-06 2.1e-06 2.15e-06 1.65e-06
59 1.5e-06 2e-06 1.7e-06 1.25e-06 1.6e-06 1.65e-06 2.7e-06 2.35e-06 2.15e-06 1.9e-06 1.25e-06 1.95e-06 1.75e-06 1.65e-06 2.05e-06 2.3e-06 1.3e-06 2.8e-06 1.55e-06 1.9e-06 1.15e-06 1.55e-06 2e-06 2.4e-06 2.75e-06 1.15e-06 1.4e-06 1.6e-06 1.65e-06 1.95e-06 1.15e-06 1.55e-06 1.75e-06 2.05e-06 2e-06 1.75e-06 2.15e-06 2e-06 2.45e-06 1.7e-06 1.65e-06 2.15e-06 1.45e-06 1.45e-06 1.9e-06 1.85e-06 1.75e-06 2.05e-06 1.85e-06 2.15e-06 2.05e-06 1.35e-06 1.55e-06 1.95e-06 1.95e-06 1.75e-06 1.65e-06 1.35e-06 1.9e-06 1.6e-06 1.8e-06 1.6e-06 1.45e-06 1.5e-06 1.35e-06 1.9e-06 1.25e-06
60 1.7e-06 2.25e-06 2.2e-06 2e-06 1.55e-06 2.45e-06 3.15e-06 2.7e-06 2e-06 2.05e-06 1.9e-06 2.3e-06 2.6e-06 1.75e-06 2.4e-06 2.6e-06 1.7e-06 2.8e-06 1.75e-06 2.05e-06 2.15e-06 1.25e-06 2.35e-06 2.05e-06 2.95e-06 2.15e-06 1.8e-06 1.95e-06 2.4e-06 2.3e-06 1.7e-06 1.65e-06 2.1e-06 2.2e-06 1.75e-06 1.85e-06 2.35e-06 2.25e-06 2.75e-06 2.4e-06 1.85e-06 2.45e-06 1.75e-06 1.5e-06 2.2e-06 2.35e-06 2.3e-06 2.75e-06 2.6e-06 2.4e-06 2.85e-06 1.35e-06 2.4e-06 2.15e-06 2e-06 1.95e-06 2e-06 2e-06 1.6e-06 1.8e-06 1.7e-06 8.5e-07 1.65e-06 1.4e-06 2.05e-06 2.4e-06 1.65e-06
61 1.35e-06 1.85e-06 2.25e-06 1.75e-06 1.45e-06 2.15e-06 2.9e-06 2.4e-06 1.45e-06 1.75e-06 1.55e-06 1.95e-06 2.4e-06 1.35e-06 2.1e-06 2.25e-06 1.4e-06 2.25e-06 1.45e-06 1.8e-06 1.95e-06 7e-07 2e-06 2.35e-06 2.85e-06 1.95e-06 1.45e-06 1.75e-06 2.15e-06 1.95e-06 1.8e-06 1.3e-06 1.85e-06 1.95e-06 1.15e-06 2.05e-06 1.95e-06 1.85e-06 2.5e-06 2.15e-06 1.4e-06 2.25e-06 1.4e-06 1.65e-06 1.85e-06 2.15e-06 1.85e-06 2.45e-06 2.3e-06 2e-06 2.6e-06 1.05e-06 2.2e-06 1.85e-06 1.65e-06 1.9e-06 1.65e-06 1.6e-06 1.05e-06 1.6e-06 8.5e-07 0.0 1.35e-06 9.5e-07 1.9e-06 2e-06 1.4e-06
62 7.5e-07 1.8e-06 1.95e-06 1.35e-06 1e-06 1.8e-06 2.7e-06 2.45e-06 2.1e-06 1.9e-06 9e-07 1.8e-06 2.35e-06 7.5e-07 1.4e-06 2.1e-06 1.25e-06 2.55e-06 6.5e-07 1.05e-06 2e-06 9e-07 1.85e-06 2.45e-06 2.85e-06 2e-06 7.5e-07 1.45e-06 2.2e-06 1.8e-06 1.5e-06 7e-07 1.45e-06 1.95e-06 1.9e-06 2.15e-06 1.65e-06 1.8e-06 2.55e-06 2.2e-06 1.05e-06 1.65e-06 7e-07 1.65e-06 1.55e-06 2.1e-06 2.1e-06 2.5e-06 2.15e-06 1.65e-06 2.55e-06 8.5e-07 2.15e-06 1.45e-06 1.9e-06 1.4e-06 1e-06 1.35e-06 1.45e-06 1.45e-06 1.65e-06 1.35e-06 7e-07 1.3e-06 1.45e-06 1.85e-06 8.5e-07
63 1.25e-06 1.8e-06 2.1e-06 1.75e-06 1.4e-06 2.05e-06 2.75e-06 2.45e-06 1.8e-06 1.65e-06 1.5e-06 1.8e-06 2.25e-06 1.5e-06 2e-06 2.35e-06 1.2e-06 2.6e-06 1.5e-06 1.9e-06 1.8e-06 1.2e-06 1.85e-06 2.3e-06 2.85e-06 1.8e-06 1.5e-06 1.75e-06 2.2e-06 1.8e-06 1.6e-06 1.3e-06 1.85e-06 1.95e-06 1.7e-06 2.15e-06 2e-06 1.8e-06 2.55e-06 2.2e-06 1.25e-06 2.2e-06 1.4e-06 1.75e-06 1.9e-06 1.95e-06 2.05e-06 2.55e-06 2.2e-06 2.1e-06 2.5e-06 1e-06 2.15e-06 1.95e-06 1.7e-06 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.5e-06 1.4e-06 9.5e-07 1.3e-06 1.7e-06 1.85e-06 1.95e-06 1.25e-06
64 1.65e-06 2.45e-06 2.05e-06 1.35e-06 1.6e-06 2e-06 3.15e-06 2.85e-06 2.55e-06 2.35e-06 1.55e-06 2.4e-06 2.15e-06 1.5e-06 2.3e-06 2.7e-06 1.7e-06 3.1e-06 1.55e-06 1.9e-06 1.5e-06 1.65e-06 2.45e-06 2.75e-06 2.7e-06 1.5e-06 1.45e-06 1.85e-06 2e-06 2.4e-06 1.4e-06 1.6e-06 2.05e-06 2.35e-06 2.4e-06 2.1e-06 2.45e-06 2.45e-06 2.7e-06 2.1e-06 1.95e-06 2e-06 1.5e-06 1.8e-06 2.15e-06 2.3e-06 2.05e-06 2.55e-06 2.35e-06 2.25e-06 2.6e-06 1.55e-06 1.95e-06 2.15e-06 2.4e-06 1.95e-06 1.8e-06 1.8e-06 2.1e-06 1.35e-06 2.05e-06 1.9e-06 1.45e-06 1.85e-06 2.2e-06 2.25e-06 1.5e-06
65 1.65e-06 2e-06 2.35e-06 2.1e-06 2.15e-06 2.2e-06 2.5e-06 2.35e-06 2.2e-06 2e-06 1.85e-06 1.75e-06 2.2e-06 2.15e-06 2.15e-06 2.45e-06 1.65e-06 2.3e-06 2.05e-06 2.2e-06 2.2e-06 2e-06 1.8e-06 2.65e-06 2.3e-06 2.2e-06 1.9e-06 2.1e-06 2.35e-06 1.75e-06 2.05e-06 2e-06 1.95e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 2e-06 2.35e-06 2.4e-06 1.65e-06 2.4e-06 1.95e-06 2.3e-06 2.25e-06 2.15e-06 1.9e-06 2.5e-06 2.15e-06 2.35e-06 2.35e-06 1.8e-06 2.05e-06 2.3e-06 2.25e-06 2.1e-06 2.1e-06 1.7e-06 2.15e-06 1.9e-06 2.4e-06 2e-06 1.85e-06 1.95e-06 2.25e-06 2.8e-06 1.85e-06
66 1.1e-06 1.8e-06 1.9e-06 1.4e-06 1.25e-06 1.8e-06 2.45e-06 2.3e-06 2e-06 1.75e-06 1.15e-06 1.7e-06 2.05e-06 1.25e-06 1.45e-06 2.1e-06 9.5e-07 2.5e-06 1.15e-06 1.55e-06 1.6e-06 1.25e-06 1.75e-06 2.3e-06 2.65e-06 1.6e-06 1.15e-06 1.3e-06 2e-06 1.7e-06 1.35e-06 1.05e-06 1.55e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 1.8e-06 2.4e-06 2e-06 1.2e-06 1.75e-06 1.05e-06 1.7e-06 1.7e-06 1.65e-06 1.95e-06 2.4e-06 2.1e-06 1.75e-06 2.4e-06 1.05e-06 1.85e-06 1.75e-06 1.85e-06 1.55e-06 1.25e-06 1.45e-06 1.65e-06 1.25e-06 1.65e-06 1.4e-06 8.5e-07 1.25e-06 1.5e-06 1.85e-06 1.4e-06
