 slim_762147412 slim_762147405 slim_762147429 slim_762147426 slim_762147401 slim_762147406 slim_762147396 slim_762147393 slim_762147411 slim_762147387 slim_762147399 slim_762147378 slim_762147400 slim_762147416 slim_762147385 slim_762147380 slim_762147414 slim_762147417 slim_762147422 slim_762147423 slim_762147431 slim_762147419 slim_762147391 slim_762147420 slim_762147424 slim_762147382 slim_762147397 slim_762147433 slim_762147409 slim_762147381 slim_762147388 slim_762147389 slim_762147402 slim_762147377 slim_762147408 slim_762147392 slim_762147415 slim_762147394 slim_762147418 slim_762147428 slim_762147376 slim_762147404 slim_762147410 slim_762147425 slim_762147375 slim_762147383 slim_762147398 slim_762147413 slim_762147390 slim_762147430 slim_762147407 slim_762147421 slim_762147432 slim_762147384 slim_762147395 slim_762147386 slim_762147379 slim_762147427 slim_762147403
30 1.75e-06 1.65e-06 2.05e-06 1.3e-06 1.75e-06 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.25e-06 1.7e-06 1.3e-06 1.3e-06 1.55e-06 1.5e-06 1.35e-06 1.7e-06 1.25e-06 1.5e-06 1.35e-06 2.2e-06 1.35e-06 1.95e-06 1.75e-06 1.35e-06 1.65e-06 1.15e-06 1.4e-06 1.75e-06 1.85e-06 1.9e-06 1.25e-06 1.5e-06 1.65e-06 1.4e-06 1.25e-06 1.6e-06 1.3e-06 1.35e-06 1.75e-06 1.45e-06 1.4e-06 1.4e-06 1.9e-06 1.55e-06 1.9e-06 1.5e-06 2e-06 1.5e-06 2.1e-06 1.5e-06 1.9e-06 1.4e-06 1.45e-06 1.5e-06 1.65e-06 1.85e-06 2.4e-06 1.8e-06
31 1.55e-06 1.8e-06 2.15e-06 1.25e-06 1.8e-06 1.4e-06 1.25e-06 1.8e-06 1.05e-06 1.65e-06 1.55e-06 1.15e-06 1.6e-06 1.9e-06 1.05e-06 1.4e-06 1.8e-06 1.35e-06 1.3e-06 1.3e-06 2.25e-06 1.15e-06 2.05e-06 1.9e-06 1.5e-06 1.8e-06 1.4e-06 1.45e-06 1.65e-06 1.9e-06 1.25e-06 2e-06 1.6e-06 1.8e-06 1.2e-06 1.35e-06 1.8e-06 1.6e-06 1.4e-06 1.9e-06 1.35e-06 1.5e-06 1.6e-06 1.65e-06 1.4e-06 1.95e-06 1.25e-06 2.1e-06 1.6e-06 2.15e-06 1.6e-06 2.05e-06 1.2e-06 1.25e-06 1.65e-06 1.45e-06 1.95e-06 2.05e-06 1.85e-06
32 1.85e-06 5.5e-07 1.15e-06 2.25e-06 1.25e-06 1.45e-06 1.9e-06 1.75e-06 2.2e-06 2.1e-06 1.85e-06 1.6e-06 1.3e-06 2.15e-06 2.3e-06 1.4e-06 1.15e-06 1.4e-06 2.05e-06 2.05e-06 1.55e-06 1.7e-06 1.05e-06 1.45e-06 1.7e-06 1.35e-06 1.3e-06 1e-06 1.95e-06 1.3e-06 1.5e-06 1.6e-06 1.1e-06 1.1e-06 1.35e-06 1.2e-06 1.7e-06 1.3e-06 1.1e-06 1.3e-06 2.1e-06 9e-07 1.3e-06 2.2e-06 1.8e-06 1.5e-06 1.65e-06 1.15e-06 1.4e-06 1.4e-06 9.5e-07 1.65e-06 1.35e-06 1.8e-06 1.2e-06 1.55e-06 2e-06 2.85e-06 9e-07
33 1.75e-06 8.5e-07 1.4e-06 2.2e-06 1.55e-06 1.6e-06 1.7e-06 1.8e-06 2.2e-06 1.85e-06 1.75e-06 1.75e-06 1.4e-06 1.75e-06 2.3e-06 1.25e-06 1.2e-06 1.5e-06 1.95e-06 1.85e-06 1.65e-06 1.95e-06 1.3e-06 1.45e-06 1.35e-06 1.35e-06 1.65e-06 1.3e-06 1.65e-06 1.3e-06 1.65e-06 1.8e-06 1.1e-06 1.7e-06 1.75e-06 1.05e-06 1.5e-06 1.4e-06 1.35e-06 1.4e-06 1.95e-06 1e-06 1.5e-06 2.1e-06 1.75e-06 1.35e-06 1.7e-06 1.2e-06 1.5e-06 1.6e-06 9e-07 1.3e-06 1.75e-06 1.7e-06 1.3e-06 1.7e-06 1.75e-06 2.85e-06 1.45e-06
34 1.5e-06 1.7e-06 1.9e-06 1.4e-06 1.55e-06 1.5e-06 1.35e-06 1.65e-06 1.05e-06 1.75e-06 1.5e-06 1.25e-06 1.6e-06 2e-06 1.15e-06 1.45e-06 1.8e-06 1.45e-06 1.4e-06 1.4e-06 2.15e-06 1.35e-06 1.8e-06 1.9e-06 1.65e-06 1.65e-06 1.25e-06 1.3e-06 1.7e-06 1.85e-06 1.4e-06 1.2e-06 1.35e-06 1.75e-06 2e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.8e-06 1.4e-06 1.45e-06 1.45e-06 1.7e-06 1.3e-06 1.85e-06 1.45e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 2e-06 1e-06 1.3e-06 1.55e-06 1.55e-06 1.95e-06 2.05e-06 1.65e-06
35 1.7e-06 1.35e-06 1.6e-06 1.95e-06 1.3e-06 1.6e-06 1.4e-06 1.65e-06 1.9e-06 1.65e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 2e-06 9e-07 1.25e-06 1.05e-06 1.7e-06 1.6e-06 1.75e-06 1.4e-06 1.5e-06 1.55e-06 1e-06 1.25e-06 1.4e-06 9.5e-07 1.35e-06 1.35e-06 1.25e-06 1.35e-06 1.2e-06 1.05e-06 1.45e-06 1.3e-06 1.25e-06 1.55e-06 9.5e-07 1.55e-06 1.65e-06 1.1e-06 1.25e-06 1.85e-06 1.5e-06 1.25e-06 1.25e-06 1.55e-06 1.1e-06 1.5e-06 1e-06 1.3e-06 1.45e-06 1.35e-06 1.15e-06 1.8e-06 1.5e-06 2.6e-06 1.5e-06
36 1.8e-06 1.9e-06 1.85e-06 1.9e-06 1.55e-06 2e-06 1.55e-06 1.55e-06 2.05e-06 1.35e-06 1.75e-06 1.85e-06 1.75e-06 1.1e-06 2.05e-06 1.3e-06 1.65e-06 1.3e-06 1.45e-06 1.4e-06 2.05e-06 1.95e-06 1.75e-06 1.65e-06 1e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.75e-06 1.6e-06 1.8e-06 1.7e-06 1.5e-06 1.75e-06 1.25e-06 1.6e-06 1.75e-06 1.45e-06 1.5e-06 1.5e-06 1.65e-06 1.25e-06 1.9e-06 1.45e-06 1.35e-06 1.55e-06 1.85e-06 1.5e-06 1.45e-06 1.4e-06 1.25e-06 1.75e-06 1.55e-06 1.5e-06 2.05e-06 1.35e-06 2.4e-06 2.05e-06
37 1.7e-06 1.05e-06 1.75e-06 1.45e-06 1.9e-06 1.45e-06 1.7e-06 1.6e-06 1.7e-06 1.35e-06 1.65e-06 1.6e-06 1.05e-06 1.65e-06 1.7e-06 1.6e-06 1.55e-06 1.6e-06 1.65e-06 1.5e-06 2e-06 1.8e-06 1.65e-06 1.55e-06 1.6e-06 1.65e-06 1.3e-06 1.65e-06 1.95e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.4e-06 1.6e-06 1.55e-06 1.75e-06 2.1e-06 1.65e-06 1.5e-06 1.65e-06 1.2e-06 1.55e-06 2.05e-06 1.7e-06 1.9e-06 1.85e-06 1.55e-06 1.8e-06 2.1e-06 1.3e-06 1.8e-06 1.6e-06 1.7e-06 1.55e-06 1.45e-06 2e-06 2.55e-06 1.65e-06
38 1.75e-06 1.4e-06 1.45e-06 2.05e-06 1.25e-06 1.7e-06 1.55e-06 1.55e-06 1.95e-06 1.85e-06 1.75e-06 1.45e-06 1.65e-06 1.8e-06 2.05e-06 1.05e-06 1.35e-06 1e-06 1.8e-06 1.75e-06 1.8e-06 1.35e-06 1.35e-06 1.65e-06 1.2e-06 1.2e-06 1.35e-06 9e-07 1.55e-06 1.45e-06 1.35e-06 1.4e-06 1.1e-06 1.35e-06 1.35e-06 9.5e-07 1.45e-06 1.65e-06 1.2e-06 1.65e-06 1.75e-06 1.2e-06 1.25e-06 1.95e-06 1.6e-06 1.4e-06 1.35e-06 1.65e-06 1.2e-06 1.15e-06 1.15e-06 1.55e-06 1.35e-06 1.45e-06 9.5e-07 1.85e-06 1.65e-06 2.6e-06 1.35e-06
39 1.85e-06 1.15e-06 1.6e-06 2.1e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 2.2e-06 1.75e-06 1.85e-06 1.95e-06 1.5e-06 1.65e-06 2.25e-06 1.55e-06 1.45e-06 1.55e-06 1.7e-06 1.75e-06 1.85e-06 2.05e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.65e-06 1.45e-06 1.8e-06 1.6e-06 1.75e-06 1.9e-06 1.3e-06 1.4e-06 1.8e-06 1.55e-06 1.5e-06 1.5e-06 1.65e-06 2.3e-06 1.85e-06 1.35e-06 1.5e-06 2.15e-06 1.7e-06 1.6e-06 1.8e-06 1.45e-06 1.75e-06 1.7e-06 1.25e-06 1.65e-06 1.8e-06 1.8e-06 1.6e-06 1.75e-06 1.75e-06 2.65e-06 1.65e-06
40 1.4e-06 2.25e-06 2.35e-06 1.05e-06 2e-06 1.65e-06 1.15e-06 1.6e-06 9e-07 1.15e-06 1.35e-06 1.45e-06 1.65e-06 1.25e-06 9e-07 1.5e-06 2.05e-06 1.45e-06 1e-06 9e-07 2.4e-06 1.55e-06 2.25e-06 1.8e-06 1.25e-06 1.85e-06 1.5e-06 1.75e-06 1.4e-06 2.05e-06 1.45e-06 1.35e-06 2.1e-06 1.95e-06 1.4e-06 1.65e-06 1.5e-06 1.65e-06 1.75e-06 1.85e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 1.2e-06 1.9e-06 1.4e-06 2.25e-06 1.85e-06 2.1e-06 1.75e-06 1.85e-06 1.4e-06 1.2e-06 1.8e-06 1.65e-06 1.5e-06 1.8e-06 2.35e-06
41 1.55e-06 7e-07 1.35e-06 1.9e-06 1.45e-06 1.4e-06 1.55e-06 1.7e-06 1.85e-06 1.8e-06 1.55e-06 1.45e-06 1.2e-06 1.9e-06 1.95e-06 1.05e-06 1.15e-06 1.4e-06 1.8e-06 1.75e-06 1.55e-06 1.7e-06 1.25e-06 1.4e-06 1.45e-06 1.2e-06 1.4e-06 1.2e-06 1.75e-06 1.2e-06 1.4e-06 1.5e-06 9e-07 1e-06 1.45e-06 1.1e-06 1.65e-06 1.2e-06 1.2e-06 1.35e-06 1.8e-06 1.4e-06 1.45e-06 1.95e-06 1.6e-06 1.4e-06 1.6e-06 1.15e-06 1.4e-06 1.65e-06 8.5e-07 1.45e-06 1.45e-06 1.55e-06 1.2e-06 1.45e-06 1.8e-06 2.7e-06 1.2e-06
42 1.85e-06 1.6e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.6e-06 1.5e-06 1.95e-06 1.3e-06 1.8e-06 1.65e-06 1.55e-06 1.1e-06 1.95e-06 1.35e-06 1.6e-06 1.15e-06 1.55e-06 1.45e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 1.2e-06 1.45e-06 1.25e-06 1.15e-06 1.45e-06 1.7e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.45e-06 1.25e-06 1.25e-06 1.55e-06 1.25e-06 1.5e-06 1.55e-06 1.45e-06 2e-06 1.95e-06 1.55e-06 1.55e-06 1.5e-06 1.8e-06 1.45e-06 1.45e-06 1.35e-06 1.6e-06 1.45e-06 1.6e-06 1.25e-06 1.85e-06 1.55e-06 2.4e-06 1.65e-06
43 1.7e-06 2.35e-06 2.45e-06 1.6e-06 1.7e-06 1.95e-06 1.45e-06 2e-06 1.4e-06 1.85e-06 1.7e-06 1.8e-06 2.05e-06 1.95e-06 1.4e-06 1.65e-06 2.15e-06 1.85e-06 1.45e-06 1.5e-06 1.9e-06 1.9e-06 2.35e-06 1.95e-06 1.65e-06 2.05e-06 1.9e-06 1.85e-06 1.75e-06 2e-06 1.9e-06 1.65e-06 2.2e-06 2.1e-06 1.7e-06 1.85e-06 1.9e-06 2.05e-06 1.95e-06 2.15e-06 1.55e-06 1.95e-06 1.95e-06 2.7e-06 1.55e-06 1.9e-06 1.75e-06 2.2e-06 1.7e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 1.5e-06 2.05e-06 1.9e-06 1.55e-06 2.2e-06 2.25e-06
44 1.35e-06 2e-06 2.05e-06 1.35e-06 1.7e-06 1.65e-06 1.2e-06 1.6e-06 1.05e-06 1.5e-06 1.3e-06 1.45e-06 1.7e-06 1.6e-06 1.1e-06 1.3e-06 1.8e-06 1.55e-06 1.2e-06 1.2e-06 2.15e-06 1.6e-06 1.95e-06 1.9e-06 1.35e-06 1.65e-06 1.5e-06 1.45e-06 1.35e-06 1.85e-06 1.55e-06 1.4e-06 1.8e-06 1.75e-06 1.3e-06 1.5e-06 1.45e-06 1.7e-06 1.6e-06 1.7e-06 1.2e-06 1.6e-06 1.55e-06 1.55e-06 2e-06 1.65e-06 1.5e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.3e-06 1.15e-06 1.65e-06 1.7e-06 1.65e-06 1.95e-06 2.1e-06
45 1.65e-06 1.55e-06 1.65e-06 2.4e-06 1.35e-06 2e-06 1.65e-06 1.85e-06 2.3e-06 2e-06 1.65e-06 2e-06 1.9e-06 1.75e-06 2.4e-06 1.2e-06 1.45e-06 1.5e-06 1.9e-06 1.9e-06 1.5e-06 2.1e-06 1.55e-06 1.55e-06 1.25e-06 1.5e-06 1.85e-06 1.25e-06 1.55e-06 1.3e-06 1.9e-06 1.95e-06 1.5e-06 1.35e-06 1.85e-06 1.25e-06 1.35e-06 1.9e-06 1.4e-06 1.6e-06 1.9e-06 1.4e-06 1.55e-06 1.9e-06 1.65e-06 1.5e-06 1.7e-06 1.25e-06 1.35e-06 1.4e-06 1.15e-06 1.05e-06 1.85e-06 1.65e-06 1.55e-06 2.1e-06 1.4e-06 2.75e-06 1.65e-06
46 1.7e-06 1.85e-06 2.05e-06 1.7e-06 1.7e-06 1.6e-06 1.35e-06 1.9e-06 1.5e-06 1.75e-06 1.7e-06 1.4e-06 1.85e-06 1.65e-06 1.5e-06 1.35e-06 1.7e-06 1.25e-06 1.4e-06 1.4e-06 2.15e-06 1.35e-06 1.95e-06 1.75e-06 1.25e-06 1.75e-06 1.65e-06 1.35e-06 1.4e-06 1.8e-06 1.5e-06 1.25e-06 1.65e-06 1.7e-06 1.45e-06 1.25e-06 1.55e-06 1.85e-06 1.35e-06 1.8e-06 1.4e-06 1.6e-06 1.5e-06 1.75e-06 1.5e-06 1.7e-06 2.1e-06 2e-06 1.5e-06 1.9e-06 1.5e-06 1.8e-06 1.45e-06 1.35e-06 1.6e-06 1.7e-06 1.65e-06 2.2e-06 1.9e-06
47 1.75e-06 7.5e-07 1.45e-06 2.55e-06 1.6e-06 1.7e-06 2.05e-06 2.1e-06 2.5e-06 2.25e-06 1.75e-06 2.1e-06 1.55e-06 2.15e-06 2.6e-06 1.55e-06 1.2e-06 1.8e-06 2.2e-06 2.2e-06 1.35e-06 2.25e-06 1.35e-06 1.4e-06 1.7e-06 1.65e-06 1.95e-06 1.5e-06 1.95e-06 1.25e-06 2e-06 2.1e-06 1.15e-06 1.2e-06 2e-06 1.55e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 2.25e-06 1.15e-06 1.8e-06 2.2e-06 2e-06 1.25e-06 2e-06 1.5e-06 1.6e-06 1.8e-06 1.05e-06 1.2e-06 2e-06 1.95e-06 1.65e-06 1.75e-06 1.85e-06 3.1e-06 1.3e-06
48 1.9e-06 1.6e-06 1.8e-06 2.2e-06 1.1e-06 1.85e-06 1.7e-06 1.85e-06 2.15e-06 1.9e-06 1.85e-06 1.65e-06 1.8e-06 1.8e-06 2.2e-06 1.15e-06 1.45e-06 1.3e-06 1.9e-06 1.85e-06 1.35e-06 1.65e-06 1.7e-06 1.6e-06 1.3e-06 1.5e-06 1.6e-06 1.1e-06 1.55e-06 1.4e-06 1.5e-06 1.6e-06 1.4e-06 1.5e-06 1.65e-06 1.1e-06 1.5e-06 1.8e-06 1.2e-06 1.75e-06 1.85e-06 1.4e-06 1.45e-06 1.7e-06 1.65e-06 1.35e-06 1.5e-06 1.6e-06 1.8e-06 1.65e-06 1.3e-06 1.4e-06 1.65e-06 1.55e-06 1.4e-06 2.05e-06 1.35e-06 2.8e-06 1.45e-06
49 2.05e-06 1.75e-06 1.05e-06 2.6e-06 1.35e-06 2.2e-06 1.9e-06 1.25e-06 2.5e-06 2.2e-06 2.05e-06 2.2e-06 2.1e-06 1.95e-06 2.6e-06 1.4e-06 1.6e-06 1.6e-06 2.05e-06 2.1e-06 1.95e-06 2.2e-06 9.5e-07 1.9e-06 1.45e-06 1.4e-06 1.75e-06 1.1e-06 1.7e-06 1.7e-06 2.1e-06 2.15e-06 1.4e-06 1.6e-06 1.75e-06 1.5e-06 1.45e-06 2.1e-06 1.15e-06 1.7e-06 2.1e-06 1.65e-06 1.45e-06 2.2e-06 1.75e-06 1.4e-06 1.9e-06 1.8e-06 1.65e-06 1e-07 1.4e-06 1.6e-06 1.75e-06 1.8e-06 1.25e-06 2.3e-06 1.7e-06 2.75e-06 1.75e-06
50 1.55e-06 7.5e-07 1.25e-06 2.05e-06 1.35e-06 1.45e-06 1.5e-06 1.65e-06 2e-06 1.75e-06 1.55e-06 1.6e-06 1.3e-06 1.65e-06 2.1e-06 1.05e-06 1.05e-06 1.3e-06 1.75e-06 1.7e-06 1.45e-06 1.75e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06 1.5e-06 1.1e-06 1.5e-06 1.1e-06 1.5e-06 1.6e-06 9.5e-07 9e-07 1.55e-06 1e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1.75e-06 8.5e-07 1.35e-06 1.9e-06 1.55e-06 1.15e-06 1.5e-06 1.05e-06 1.3e-06 1.4e-06 1.5e-06 1.2e-06 1.55e-06 1.5e-06 1.15e-06 1.55e-06 1.55e-06 2.65e-06 1.25e-06
51 1.65e-06 1.55e-06 1.75e-06 2.3e-06 1.5e-06 2e-06 1.7e-06 1.85e-06 2.3e-06 1.8e-06 1.6e-06 2.05e-06 1.8e-06 1.55e-06 2.35e-06 1.25e-06 1.45e-06 1.6e-06 1.9e-06 1.8e-06 1.55e-06 2.2e-06 1.65e-06 1.55e-06 1.2e-06 1.5e-06 1.9e-06 1.4e-06 1.45e-06 1.4e-06 1.9e-06 2.05e-06 1.65e-06 1.3e-06 2e-06 1.3e-06 1.25e-06 1.8e-06 1.55e-06 1.65e-06 1.85e-06 1.45e-06 1.6e-06 1.9e-06 1.65e-06 1.05e-06 1.8e-06 1.2e-06 1.4e-06 1.6e-06 1.2e-06 1.5e-06 2e-06 1.65e-06 1.55e-06 2.1e-06 1.4e-06 2.8e-06 1.8e-06
52 1.5e-06 1.7e-06 1.9e-06 1.4e-06 1.55e-06 1.5e-06 1.35e-06 1.65e-06 1.05e-06 1.75e-06 1.5e-06 1.25e-06 1.6e-06 2e-06 1.15e-06 1.45e-06 1.8e-06 1.45e-06 1.4e-06 1.4e-06 2.15e-06 1.35e-06 1.8e-06 1.9e-06 1.65e-06 1.65e-06 1.25e-06 1.3e-06 1.7e-06 1.85e-06 1.4e-06 1.2e-06 1.35e-06 1.75e-06 1e-06 1.45e-06 1.75e-06 1.6e-06 1.35e-06 1.8e-06 1.4e-06 1.45e-06 1.45e-06 1.7e-06 1.3e-06 1.85e-06 1.45e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 2e-06 2e-06 1.3e-06 1.55e-06 1.55e-06 1.95e-06 2.05e-06 1.65e-06
53 1.3e-06 1.95e-06 2.05e-06 1.35e-06 1.7e-06 1.5e-06 1.15e-06 1.65e-06 1e-06 1.55e-06 1.3e-06 1.3e-06 1.7e-06 1.65e-06 1.1e-06 1.1e-06 1.6e-06 1.4e-06 1.2e-06 1.2e-06 2.1e-06 1.35e-06 1.95e-06 1.85e-06 1.15e-06 1.65e-06 1.55e-06 1.3e-06 1.2e-06 1.8e-06 1.45e-06 1.25e-06 1.8e-06 1.7e-06 1.3e-06 1.35e-06 1.55e-06 1.7e-06 1.45e-06 1.8e-06 1.2e-06 1.55e-06 1.6e-06 1.5e-06 1.15e-06 1.65e-06 1.35e-06 1.95e-06 1.55e-06 1.8e-06 1.5e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 1.65e-06 1.6e-06 1.95e-06 2.05e-06
54 1.85e-06 1.3e-06 1.45e-06 2.05e-06 1.45e-06 1.8e-06 1.65e-06 1.55e-06 2.05e-06 1.6e-06 1.8e-06 1.65e-06 1.55e-06 1.5e-06 2.1e-06 1.25e-06 1.45e-06 1.3e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.3e-06 1.65e-06 1.35e-06 1.2e-06 1.45e-06 1.2e-06 1.55e-06 1.5e-06 1.5e-06 1.65e-06 1.2e-06 1.3e-06 1.55e-06 1.15e-06 1.5e-06 1.55e-06 9.5e-07 1.6e-06 1.8e-06 1.2e-06 1.25e-06 2.05e-06 1.65e-06 1.55e-06 1.6e-06 1.65e-06 1.4e-06 1.25e-06 1.15e-06 1.55e-06 1.55e-06 1.65e-06 1.4e-06 1.85e-06 1.75e-06 2.75e-06 1.5e-06
55 1.65e-06 1.35e-06 2e-06 1.45e-06 2.1e-06 1.4e-06 1.55e-06 1.95e-06 1.4e-06 1.8e-06 1.65e-06 1.6e-06 1.45e-06 2.05e-06 1.35e-06 1.8e-06 1.75e-06 1.8e-06 1.5e-06 1.5e-06 2.2e-06 1.7e-06 1.9e-06 1.8e-06 1.85e-06 1.95e-06 1.65e-06 1.85e-06 2e-06 1.9e-06 1.65e-06 1.45e-06 1.55e-06 1.7e-06 1.55e-06 1.8e-06 2.05e-06 1.45e-06 1.85e-06 1.75e-06 1.65e-06 1.45e-06 1.85e-06 1.9e-06 1.7e-06 2.1e-06 1.7e-06 1.75e-06 2.05e-06 2.3e-06 1.55e-06 2.1e-06 1.55e-06 1.65e-06 1.85e-06 2.5e-06 2.2e-06 2.25e-06 1.85e-06
56 1.85e-06 2.15e-06 2.1e-06 2.05e-06 1.35e-06 2.15e-06 1.6e-06 1.8e-06 2.1e-06 1.6e-06 1.85e-06 2.05e-06 2e-06 1.35e-06 2.15e-06 1.35e-06 1.8e-06 1.45e-06 1.55e-06 1.55e-06 1.55e-06 2.1e-06 2e-06 1.5e-06 1.1e-06 1.75e-06 1.85e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 1.95e-06 2e-06 1.75e-06 1.95e-06 1.5e-06 1.35e-06 2e-06 1.65e-06 1.75e-06 1.5e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 1.4e-06 1.65e-06 1.85e-06 1.35e-06 1.7e-06 1.55e-06 1.4e-06 1.95e-06 1.6e-06 1.75e-06 2.2e-06 1.7e-06 2.5e-06 2.05e-06
57 2.15e-06 3.1e-06 3.1e-06 1.75e-06 2.75e-06 2.35e-06 1.85e-06 2.4e-06 1.55e-06 2.15e-06 2.15e-06 2.25e-06 2.55e-06 2.3e-06 1.5e-06 2.4e-06 2.9e-06 2.35e-06 1.65e-06 1.7e-06 3.25e-06 2.25e-06 3e-06 2.75e-06 2.2e-06 2.75e-06 2.3e-06 2.5e-06 2.25e-06 2.95e-06 2.4e-06 2.05e-06 2.85e-06 2.85e-06 2.05e-06 2.6e-06 2.4e-06 2.55e-06 2.6e-06 2.65e-06 1.8e-06 2.7e-06 2.4e-06 2.2e-06 1.95e-06 2.75e-06 2.2e-06 3.1e-06 2.8e-06 2.75e-06 2.65e-06 2.8e-06 2.05e-06 1.95e-06 2.75e-06 2.25e-06 2.5e-06 2.8e-06 3.15e-06
58 2.1e-06 9e-07 1.5e-06 2.55e-06 1.35e-06 1.75e-06 2.15e-06 2.1e-06 2.45e-06 2.45e-06 2.1e-06 1.9e-06 1.65e-06 2.5e-06 2.55e-06 1.65e-06 1.45e-06 1.65e-06 2.3e-06 2.35e-06 1.3e-06 1.95e-06 1.4e-06 1.55e-06 2e-06 1.65e-06 1.65e-06 1.3e-06 2.25e-06 1.25e-06 1.8e-06 1.85e-06 9e-07 1.45e-06 1.65e-06 1.5e-06 2.05e-06 1.65e-06 1.35e-06 1.65e-06 2.35e-06 1.2e-06 1.65e-06 2.25e-06 2.1e-06 1.65e-06 1.9e-06 1.3e-06 1.45e-06 1.75e-06 1.25e-06 1.8e-06 1.65e-06 2.05e-06 1.5e-06 1.85e-06 2.05e-06 3.15e-06 1.6e-06
