 slim_762115283 slim_762115289 slim_762115311 slim_762115330 slim_762115339 slim_762115300 slim_762115331 slim_762115322 slim_762115309 slim_762115282 slim_762115345 slim_762115285 slim_762115292 slim_762115346 slim_762115324 slim_762115286 slim_762115347 slim_762115314 slim_762115295 slim_762115340 slim_762115338 slim_762115319 slim_762115321 slim_762115326 slim_762115318 slim_762115305 slim_762115281 slim_762115333 slim_762115307 slim_762115284 slim_762115306 slim_762115328 slim_762115335 slim_762115296 slim_762115299 slim_762115291 slim_762115290 slim_762115336 slim_762115334 slim_762115288 slim_762115304 slim_762115302 slim_762115294 slim_762115287 slim_762115298 slim_762115297 slim_762115320 slim_762115323 slim_762115329 slim_762115342 slim_762115341 slim_762115327 slim_762115293 slim_762115315 slim_762115337 slim_762115308 slim_762115310 slim_762115325 slim_762115312 slim_762115316 slim_762115332 slim_762115344 slim_762115301 slim_762115317 slim_762115303 slim_762115343 slim_762115313
28 1.4e-06 2.35e-06 2.35e-06 1.95e-06 2.2e-06 1.7e-06 1.9e-06 1.7e-06 1.75e-06 1.5e-06 1.95e-06 2.05e-06 2.1e-06 2.35e-06 2.3e-06 2.4e-06 2.5e-06 1.9e-06 1.85e-06 2.6e-06 2.4e-06 1.75e-06 1.95e-06 1.95e-06 1.65e-06 1.55e-06 2.4e-06 1.85e-06 2.4e-06 1.55e-06 2.4e-06 1.65e-06 2.6e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 1.8e-06 2.2e-06 2.85e-06 2e-06 2.25e-06 2.65e-06 2.25e-06 2.55e-06 2.05e-06 2.05e-06 1.55e-06 2.35e-06 2.4e-06 2.3e-06 2.45e-06 2.35e-06 1.75e-06 2.25e-06 2.5e-06 2.2e-06 1.9e-06 1.45e-06 1.9e-06 1.85e-06 2.3e-06 2.15e-06 1.95e-06 2.6e-06 2.1e-06 1.95e-06
29 1.5e-06 2.1e-06 2.05e-06 1.7e-06 1.9e-06 1.9e-06 2.1e-06 1.5e-06 1.1e-06 1.7e-06 1.6e-06 1.6e-06 1.9e-06 2.1e-06 2.15e-06 2.25e-06 2.3e-06 1.4e-06 1.05e-06 2.4e-06 2.15e-06 1.5e-06 1.75e-06 1.55e-06 1.9e-06 1.5e-06 2.25e-06 1.05e-06 1.55e-06 2e-06 2.15e-06 1.45e-06 2.4e-06 1.05e-06 1.55e-06 1.6e-06 1.25e-06 1.5e-06 1.8e-06 2.65e-06 2.2e-06 2e-06 2.45e-06 2e-06 2.45e-06 1.9e-06 1.7e-06 1.75e-06 2.1e-06 2.2e-06 2.35e-06 2.2e-06 1.8e-06 1.5e-06 1.75e-06 2.5e-06 1.65e-06 1.7e-06 1.25e-06 1.6e-06 1.6e-06 2.05e-06 1.85e-06 2.3e-06 2.3e-06 1.6e-06 1.75e-06
30 2.2e-06 2.05e-06 1.7e-06 1.8e-06 1.85e-06 1.85e-06 1.75e-06 1.65e-06 1.95e-06 2.2e-06 1.5e-06 2e-06 1.65e-06 2.05e-06 1.8e-06 1.75e-06 1.45e-06 1.55e-06 2.05e-06 1.8e-06 2.1e-06 2.35e-06 1.95e-06 2.15e-06 2.5e-06 2.25e-06 1.75e-06 2.05e-06 2.4e-06 2.15e-06 2.2e-06 1.85e-06 1.55e-06 2.05e-06 2.05e-06 1.55e-06 2.05e-06 1.6e-06 2.05e-06 1.8e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.55e-06 1.7e-06 1.4e-06 2.15e-06 1.85e-06 1.5e-06 1.45e-06 1.25e-06 2.05e-06 1.55e-06 1.95e-06 1.35e-06 1.55e-06 2e-06 2e-06 1.8e-06 1.9e-06 1.2e-06 1.8e-06 2.1e-06 1.1e-06 1.7e-06 1.5e-06
31 2.05e-06 2.2e-06 2e-06 1.4e-06 2.05e-06 2.05e-06 2.05e-06 1.35e-06 1.9e-06 2.1e-06 1.85e-06 2.15e-06 1.3e-06 2.2e-06 2e-06 2.05e-06 2e-06 1.8e-06 2e-06 2.25e-06 2.25e-06 1.6e-06 1.4e-06 2.05e-06 2.25e-06 2.15e-06 2.05e-06 2e-06 1.65e-06 1.45e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.95e-06 1.25e-06 1.65e-06 2.3e-06 2.15e-06 1.9e-06 2.3e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06 2.1e-06 2.05e-06 2.05e-06 2e-06 1.9e-06 2.25e-06 1.65e-06 2.15e-06 1.9e-06 1.9e-06 1.55e-06 8.5e-07 1.4e-06 1.45e-06 1.75e-06 2e-06 2.25e-06 1.85e-06 2e-06 1.35e-06
32 2.45e-06 2.4e-06 1.9e-06 1.85e-06 2.25e-06 2.15e-06 1.85e-06 2.2e-06 2.25e-06 2.5e-06 2.1e-06 2.35e-06 1.45e-06 2.4e-06 1.8e-06 1.75e-06 1.8e-06 2e-06 2.3e-06 2.15e-06 2.45e-06 2.6e-06 1.85e-06 2.5e-06 2.65e-06 2.45e-06 1.75e-06 2.3e-06 2.6e-06 2.4e-06 1.55e-06 1.9e-06 1.9e-06 2.3e-06 2.45e-06 2.1e-06 2.35e-06 1.7e-06 2.1e-06 1.9e-06 1.95e-06 1.75e-06 2.2e-06 1.8e-06 1.55e-06 1.65e-06 1.6e-06 2.4e-06 1.95e-06 1.75e-06 1.6e-06 1.6e-06 2.35e-06 2.05e-06 2.25e-06 1.1e-06 1.7e-06 2.3e-06 2.1e-06 1.65e-06 2.05e-06 1.45e-06 2.2e-06 2e-06 1.15e-06 2.2e-06 1.85e-06
33 9.5e-07 2e-06 1.85e-06 2.05e-06 1.75e-06 1.55e-06 1.7e-06 2.1e-06 4e-07 1.5e-06 1.4e-06 1.05e-06 1.9e-06 2e-06 2.05e-06 2.05e-06 2.25e-06 1.05e-06 5e-08 2.15e-06 2.05e-06 2e-06 2.1e-06 1.25e-06 1.95e-06 8.5e-07 2.05e-06 5e-08 1.85e-06 1.05e-06 2.05e-06 2e-06 2.3e-06 1e-07 1.55e-06 1.4e-06 9.5e-07 1.3e-06 1.45e-06 2.35e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 2.2e-06 1.6e-06 1.2e-06 1.7e-06 2.05e-06 1.9e-06 2.3e-06 2.1e-06 1.25e-06 1.8e-06 1.1e-06 2.3e-06 9.5e-07 2.05e-06 1.85e-06 1.4e-06 1.85e-06 1.75e-06 1.7e-06 2.3e-06 1.85e-06 1.25e-06 2e-06
34 1.85e-06 1.25e-06 1.3e-06 1.95e-06 1.3e-06 2.05e-06 2.2e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06 1.55e-06 2.15e-06 1.25e-06 1.45e-06 2e-06 2.05e-06 1.65e-06 1.55e-06 2.2e-06 1.3e-06 1.1e-06 2.05e-06 9e-07 1.85e-06 1.85e-06 2e-06 1.55e-06 1.9e-06 1.55e-06 2.05e-06 1.95e-06 2.45e-06 1.55e-06 6e-07 1.6e-06 1.5e-06 1.8e-06 2e-06 2.3e-06 2.3e-06 2.1e-06 2.25e-06 1.3e-06 2.4e-06 2.05e-06 1.75e-06 1.9e-06 2e-06 1.9e-06 2.35e-06 2.1e-06 2e-06 1.5e-06 1.9e-06 2.65e-06 1.9e-06 1.85e-06 1.7e-06 1.95e-06 1.85e-06 2.15e-06 1.25e-06 2.45e-06 2.3e-06 1.75e-06 1.85e-06
35 1.65e-06 1.9e-06 1.9e-06 1.95e-06 1.7e-06 1.7e-06 1.95e-06 1.45e-06 1.35e-06 1.75e-06 1.1e-06 1.55e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 1.7e-06 1.25e-06 1.4e-06 1.95e-06 1.95e-06 1.9e-06 1.9e-06 1.5e-06 2.1e-06 1.7e-06 1.8e-06 1.4e-06 1.95e-06 1.6e-06 1.55e-06 1.85e-06 2.1e-06 1.4e-06 1.6e-06 2.1e-06 1.6e-06 1.55e-06 1.95e-06 2.25e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 2e-06 1.65e-06 1.55e-06 1.9e-06 2.05e-06 1.8e-06 1.85e-06 1.6e-06 1.8e-06 1.35e-06 1.7e-06 2.05e-06 1.65e-06 1.85e-06 1.8e-06 1.7e-06 1.9e-06 1.6e-06 1.65e-06 2.15e-06 1.95e-06 1.3e-06 1.5e-06
36 1.5e-06 2.05e-06 1.9e-06 1.7e-06 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.05e-06 1.65e-06 1.6e-06 1.55e-06 2.2e-06 2.05e-06 2.1e-06 2.3e-06 2.3e-06 1.4e-06 9.5e-07 2.3e-06 2.1e-06 1.75e-06 2.05e-06 1.5e-06 1.85e-06 1.45e-06 2.3e-06 9.5e-07 1.8e-06 1.25e-06 2.05e-06 1.95e-06 2.35e-06 9.5e-07 1.5e-06 1.6e-06 1.8e-06 1.7e-06 2.05e-06 2.45e-06 2e-06 1.8e-06 2.35e-06 2.05e-06 2.35e-06 1.95e-06 1.5e-06 1.5e-06 1.8e-06 2.05e-06 2.3e-06 2.05e-06 1.75e-06 1.5e-06 1.65e-06 2.4e-06 1.45e-06 1.9e-06 1.75e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 2.25e-06 2e-06 1.6e-06 2.05e-06
37 1.5e-06 1.95e-06 1.65e-06 1.6e-06 1.75e-06 1.55e-06 1.5e-06 1.8e-06 1.2e-06 1.75e-06 1.55e-06 1.65e-06 1.15e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 1.5e-06 1.3e-06 1.85e-06 2e-06 1.95e-06 1.6e-06 1.65e-06 2.15e-06 1.55e-06 1.7e-06 1.3e-06 1.8e-06 1.5e-06 1.6e-06 1.25e-06 1.7e-06 1.3e-06 1.8e-06 1.55e-06 1.7e-06 1.7e-06 1.35e-06 1.85e-06 1.6e-06 1.75e-06 1.9e-06 1.65e-06 1.65e-06 1.35e-06 1.1e-06 1.9e-06 1.85e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 1.8e-06 1.6e-06 1.55e-06 1.25e-06 1.75e-06 1.3e-06 1.1e-06 1.55e-06 1.3e-06 1.7e-06 2.1e-06 1.25e-06 1.7e-06 1.45e-06
38 1.8e-06 1.95e-06 1.85e-06 2.05e-06 2.05e-06 2e-06 1.95e-06 2.2e-06 1.55e-06 2.2e-06 1.95e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 2.1e-06 2.05e-06 1.8e-06 1.45e-06 1.95e-06 2e-06 2.2e-06 2e-06 1.8e-06 2.4e-06 1.85e-06 2.1e-06 1.45e-06 2.2e-06 1.8e-06 2.05e-06 1.65e-06 2.1e-06 1.45e-06 2e-06 1.95e-06 2.05e-06 1.35e-06 2.5e-06 1.85e-06 2.05e-06 2.2e-06 2e-06 1.8e-06 1.9e-06 1.75e-06 1.6e-06 2.35e-06 2.15e-06 2.05e-06 2.2e-06 2.1e-06 1.85e-06 2.25e-06 1.7e-06 1.95e-06 1.6e-06 2e-06 1.7e-06 1.5e-06 2e-06 1.75e-06 2e-06 2.5e-06 1.75e-06 2e-06 1.85e-06
39 2.5e-06 1.45e-06 1.7e-06 2.2e-06 1.7e-06 1.9e-06 1.95e-06 2.6e-06 2.25e-06 2.65e-06 2.25e-06 2.35e-06 1.9e-06 1.5e-06 1.8e-06 2.1e-06 1.6e-06 2.2e-06 2.35e-06 8.5e-07 1.45e-06 2.6e-06 2.45e-06 2.2e-06 2.4e-06 2.5e-06 2.1e-06 2.35e-06 2.85e-06 2.65e-06 1.8e-06 2.3e-06 1.9e-06 2.35e-06 2.3e-06 2.25e-06 2.45e-06 1.85e-06 1.85e-06 1.6e-06 2e-06 2.15e-06 9e-07 1.9e-06 1.2e-06 2e-06 1.65e-06 2.5e-06 1.65e-06 1.8e-06 1.95e-06 1.8e-06 1.75e-06 2.4e-06 1.6e-06 1.55e-06 1.8e-06 1.85e-06 2.45e-06 2e-06 2.25e-06 1.45e-06 1.65e-06 2.55e-06 1.3e-06 2.4e-06 2.15e-06
40 1.5e-06 2.35e-06 1.95e-06 2.05e-06 2.15e-06 1.45e-06 1.3e-06 2.5e-06 1.7e-06 1.75e-06 2.05e-06 2.05e-06 1.85e-06 2.35e-06 2e-06 2.1e-06 2.2e-06 2e-06 1.8e-06 2.15e-06 2.4e-06 2.65e-06 2.3e-06 2.15e-06 2.05e-06 1.5e-06 2.1e-06 1.8e-06 2e-06 2.2e-06 1.9e-06 2.15e-06 1.95e-06 1.8e-06 2.3e-06 2.05e-06 2e-06 1.6e-06 2.05e-06 2e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 1.8e-06 1.75e-06 1.4e-06 1.65e-06 2e-06 1.8e-06 1.85e-06 1.85e-06 2.1e-06 2.3e-06 2e-06 1.55e-06 1.55e-06 2.35e-06 2.2e-06 1.8e-06 2e-06 1.5e-06 2.1e-06 1.85e-06 1.35e-06 2.2e-06 2.15e-06
41 2.15e-06 2.3e-06 1.95e-06 1.7e-06 2.1e-06 2.05e-06 1.95e-06 1.95e-06 1.9e-06 2.2e-06 1.9e-06 2.15e-06 1.7e-06 2.3e-06 2e-06 1.9e-06 2.05e-06 1.85e-06 2e-06 2.25e-06 2.35e-06 2.25e-06 1.8e-06 2.15e-06 2.35e-06 2.2e-06 2e-06 2e-06 2.25e-06 2e-06 1.75e-06 1.9e-06 1.75e-06 2e-06 2.1e-06 1.9e-06 1.8e-06 1.75e-06 2.2e-06 2.15e-06 2e-06 2.9e-06 2.3e-06 1.95e-06 1.95e-06 1.55e-06 1.6e-06 1.9e-06 1.8e-06 1.9e-06 1.95e-06 1.75e-06 2.25e-06 1.75e-06 2.15e-06 1.7e-06 1.75e-06 2.1e-06 1.95e-06 1.85e-06 1.75e-06 1.6e-06 2.05e-06 2.2e-06 1.55e-06 2.05e-06 1.95e-06
42 2.35e-06 1.15e-06 1.95e-06 2.35e-06 1.3e-06 1.55e-06 2.1e-06 2.3e-06 2.1e-06 2.5e-06 2e-06 2.05e-06 2e-06 1.15e-06 2.05e-06 1.95e-06 1.3e-06 1.95e-06 2.2e-06 1.5e-07 1.2e-06 2.25e-06 2.4e-06 2.15e-06 2e-06 2.35e-06 1.95e-06 2.2e-06 2.65e-06 2.45e-06 1.85e-06 2.3e-06 2.2e-06 2.2e-06 2.25e-06 2e-06 2.35e-06 1.9e-06 2e-06 9e-07 2.2e-06 2.3e-06 3e-07 2e-06 1.05e-06 2e-06 1.8e-06 2.5e-06 1.6e-06 1.8e-06 2e-06 1.9e-06 1.3e-06 2.1e-06 1.2e-06 1.9e-06 1.95e-06 1.4e-06 2.35e-06 2e-06 2.35e-06 1.55e-06 1.25e-06 2.6e-06 1.75e-06 2.15e-06 2e-06
43 2.05e-06 1.6e-06 1.55e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 1.95e-06 1.8e-06 1.9e-06 1.8e-06 1.9e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.8e-06 1.8e-06 1.9e-06 1.95e-06 1.65e-06 1.85e-06 1.8e-06 1.55e-06 2.25e-06 2.1e-06 1.65e-06 1.9e-06 2.25e-06 2e-06 1.85e-06 1.9e-06 1.8e-06 1.9e-06 1.3e-06 1.8e-06 2.05e-06 1.65e-06 1.8e-06 1.9e-06 2.15e-06 1.95e-06 2e-06 2.5e-06 1.9e-06 1.6e-06 1.7e-06 2.3e-06 2.05e-06 1.85e-06 2.05e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.85e-06 1.6e-06 2.05e-06 1.75e-06 1.65e-06 2.4e-06 1.85e-06 1.95e-06 1.75e-06
44 2.2e-06 1.75e-06 1.8e-06 2.05e-06 1.75e-06 1.65e-06 1.7e-06 2.3e-06 2.1e-06 2.4e-06 2e-06 2.1e-06 1.6e-06 1.7e-06 1.7e-06 1.75e-06 1.45e-06 1.95e-06 2.2e-06 1e-06 1.8e-06 2.5e-06 2.15e-06 2.3e-06 2.25e-06 2.25e-06 1.75e-06 2.2e-06 2.55e-06 2.45e-06 1.55e-06 2.05e-06 1.55e-06 2.2e-06 2.4e-06 2e-06 2.35e-06 1.65e-06 1.9e-06 1.2e-06 1.8e-06 1.95e-06 1.05e-06 1.9e-06 1.9e-06 1.65e-06 1.5e-06 2.3e-06 1.65e-06 1.55e-06 1.6e-06 1.6e-06 1.7e-06 2.15e-06 1.65e-06 1e-06 1.65e-06 1.85e-06 2.2e-06 1.8e-06 2.1e-06 1.25e-06 1.7e-06 2.1e-06 1.15e-06 2.15e-06 1.85e-06
45 1.6e-06 2.1e-06 1.9e-06 2e-06 1.95e-06 1.65e-06 1.65e-06 2e-06 1.5e-06 1.9e-06 1.65e-06 1.7e-06 1.05e-06 2.1e-06 1.8e-06 1.25e-06 1.8e-06 1.6e-06 1.6e-06 1.95e-06 2.15e-06 2.3e-06 1.5e-06 1.9e-06 2.2e-06 1.7e-06 1.45e-06 1.6e-06 2.05e-06 1.9e-06 1.7e-06 1.8e-06 1.65e-06 1.6e-06 2.05e-06 1.65e-06 1.95e-06 1.35e-06 1.75e-06 2e-06 1.75e-06 1.55e-06 2e-06 1.6e-06 1.65e-06 1.3e-06 1.4e-06 2.05e-06 2.05e-06 1.65e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 1.45e-06 1.55e-06 2.05e-06 1.8e-06 1.35e-06 1.95e-06 1.4e-06 1.9e-06 2.05e-06 1.55e-06 1.8e-06 1.65e-06
46 1.5e-06 1.9e-06 1.4e-06 1.65e-06 1.65e-06 1.45e-06 1.25e-06 2.1e-06 1.1e-06 1.7e-06 1.55e-06 1.6e-06 1.45e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.5e-06 1.2e-06 1.75e-06 1.95e-06 2.2e-06 1.9e-06 1.6e-06 2.1e-06 1.5e-06 1.75e-06 1.2e-06 2.05e-06 1.7e-06 1.4e-06 1.75e-06 1.6e-06 1.2e-06 1.75e-06 1.55e-06 1.5e-06 1.1e-06 1.6e-06 1.65e-06 1.4e-06 1.6e-06 1.8e-06 1.7e-06 1.5e-06 1.4e-06 1.5e-06 1.7e-06 1.6e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.8e-06 1.5e-06 1.35e-06 9.5e-07 1.95e-06 1.8e-06 1.35e-06 1.6e-06 1.15e-06 1.6e-06 2e-06 7.5e-07 1.7e-06 1.75e-06
47 1.4e-06 2.3e-06 2.1e-06 1.85e-06 2.1e-06 1.55e-06 1.6e-06 2e-06 1.6e-06 1.5e-06 1.9e-06 1.95e-06 2.4e-06 2.3e-06 2.15e-06 2.4e-06 2.45e-06 1.85e-06 1.7e-06 2.45e-06 2.35e-06 2.05e-06 2.25e-06 1.9e-06 1.6e-06 1.45e-06 2.4e-06 1.7e-06 1.55e-06 1.75e-06 2.15e-06 2.1e-06 2.4e-06 1.7e-06 1.9e-06 1.9e-06 1.5e-06 1.9e-06 2.35e-06 2.5e-06 1.65e-06 1.9e-06 2.5e-06 2.3e-06 2.3e-06 2.05e-06 1.7e-06 2.3e-06 1.9e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 1.8e-06 2.1e-06 2.15e-06 1.85e-06 2.1e-06 2e-06 2.1e-06 1.75e-06 2e-06 2.05e-06 1.75e-06 2.05e-06 2.05e-06 2.25e-06
48 2.25e-06 1.85e-06 1.8e-06 1.75e-06 1.8e-06 1.95e-06 1.95e-06 2.15e-06 1.95e-06 2.25e-06 2.05e-06 2.15e-06 2.1e-06 1.8e-06 1.95e-06 2.2e-06 1.8e-06 2e-06 2.05e-06 1.55e-06 1.9e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 2.25e-06 2.2e-06 2.05e-06 2.35e-06 2.1e-06 1.85e-06 2.05e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 1.8e-06 1.85e-06 2.15e-06 1.65e-06 2e-06 1.8e-06 1.6e-06 2.05e-06 1.65e-06 2.05e-06 1.6e-06 1.9e-06 2.8e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.85e-06 2.1e-06 2.05e-06 1.8e-06 1.7e-06 1.75e-06 2.3e-06 1.5e-06 2.2e-06 2.15e-06
49 2e-06 1.95e-06 1.65e-06 1.95e-06 1.75e-06 1.7e-06 1.65e-06 2.15e-06 1.8e-06 2e-06 1.8e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 1.45e-06 1.75e-06 1.8e-06 1.9e-06 1.75e-06 2e-06 2.35e-06 2.15e-06 2e-06 2.35e-06 2.05e-06 1.45e-06 1.9e-06 2.4e-06 2.2e-06 1.5e-06 2.05e-06 1.75e-06 1.9e-06 1.9e-06 1.8e-06 2.05e-06 1.6e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 1.85e-06 1.55e-06 1.65e-06 1.35e-06 2.1e-06 1.85e-06 2.3e-06 1.8e-06 1.6e-06 1.95e-06 2e-06 1.85e-06 1.45e-06 1.5e-06 2.1e-06 2.2e-06 1.8e-06 2.05e-06 1.4e-06 1.7e-06 2.15e-06 1.15e-06 1.95e-06 1.9e-06
50 2.15e-06 2.25e-06 2e-06 2e-06 2.1e-06 1.8e-06 1.75e-06 1.9e-06 2.2e-06 2.2e-06 1.8e-06 2.25e-06 1.8e-06 2.25e-06 1.9e-06 1.95e-06 1.7e-06 1.75e-06 2.3e-06 1.95e-06 2.3e-06 2.55e-06 2.1e-06 2.4e-06 2.4e-06 2.2e-06 1.95e-06 2.3e-06 2.3e-06 2.35e-06 1.45e-06 2e-06 1.6e-06 2.3e-06 2.35e-06 1.85e-06 2.3e-06 1.8e-06 2.2e-06 1.95e-06 1.85e-06 1.95e-06 2e-06 2.05e-06 1.6e-06 1.85e-06 1.7e-06 2.1e-06 2.05e-06 1.8e-06 2.5e-06 1.55e-06 2.25e-06 1.75e-06 2.15e-06 1.3e-06 1.85e-06 2.15e-06 2.15e-06 1.95e-06 2.1e-06 1.4e-06 2.05e-06 1.9e-06 1.45e-06 2e-06 1.75e-06
51 2.25e-06 2.1e-06 1.8e-06 1.8e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 2e-06 2.25e-06 1.6e-06 2.05e-06 1.7e-06 2.1e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 2.1e-06 1.85e-06 2.15e-06 2.4e-06 2e-06 2.2e-06 2.55e-06 2.3e-06 1.8e-06 2.1e-06 2.45e-06 2.2e-06 1.25e-06 1.9e-06 1.6e-06 2.1e-06 2.1e-06 1.6e-06 2.05e-06 1.65e-06 2.1e-06 1.8e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 2.15e-06 1.85e-06 1.6e-06 1.55e-06 2.3e-06 2.1e-06 1.65e-06 2e-06 1.4e-06 1.65e-06 2.05e-06 2.05e-06 1.85e-06 1.9e-06 1.2e-06 1.85e-06 2.15e-06 1.25e-06 1.75e-06 1.5e-06
52 1.75e-06 1.7e-06 2e-06 2.3e-06 1.65e-06 1.65e-06 2e-06 2.3e-06 1.3e-06 2.1e-06 1.8e-06 1.65e-06 2.05e-06 1.65e-06 2.15e-06 2.1e-06 1.85e-06 1.6e-06 1.25e-06 1.25e-06 1.75e-06 2.2e-06 2.35e-06 1.8e-06 2.05e-06 1.7e-06 2.1e-06 1.25e-06 2.35e-06 1.8e-06 2.05e-06 2.25e-06 2.35e-06 1.25e-06 2e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.75e-06 2.1e-06 2.25e-06 1.3e-06 2.05e-06 1.7e-06 1.9e-06 1.6e-06 2.2e-06 1.9e-06 1.95e-06 2.25e-06 2.1e-06 2.4e-06 2.05e-06 1.3e-06 2.2e-06 1.55e-06 1.85e-06 2.2e-06 1.8e-06 2.2e-06 1.75e-06 1.6e-06 2.55e-06 1.9e-06 1.8e-06 2.1e-06
53 2e-06 1.9e-06 1.95e-06 1.65e-06 1.7e-06 1.9e-06 2.2e-06 1.05e-06 1.7e-06 1.85e-06 1.3e-06 1.85e-06 2e-06 1.9e-06 2e-06 2e-06 1.7e-06 1.25e-06 1.8e-06 2.05e-06 1.95e-06 1.55e-06 1.7e-06 1.75e-06 1.95e-06 2.05e-06 2e-06 1.8e-06 1.75e-06 1.5e-06 1.55e-06 1.65e-06 2.05e-06 1.8e-06 1.5e-06 1.35e-06 1.5e-06 1.8e-06 2.25e-06 2.4e-06 2.3e-06 1.75e-06 2.1e-06 1.85e-06 2.15e-06 1.9e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 1.75e-06 1.65e-06 2.05e-06 1.5e-06 1.95e-06 2.2e-06 1.95e-06 1.6e-06 1.55e-06 1.95e-06 1.7e-06 1.7e-06 1.65e-06 2.1e-06 2.15e-06 1.5e-06 1.5e-06
54 1.65e-06 1.55e-06 1.9e-06 2.2e-06 1.5e-06 1.55e-06 1.9e-06 2.2e-06 1.25e-06 2e-06 1.7e-06 1.55e-06 1.95e-06 1.6e-06 2.05e-06 2e-06 1.8e-06 1.5e-06 1.1e-06 1.15e-06 1.6e-06 2.15e-06 2.25e-06 1.7e-06 2e-06 1.6e-06 2e-06 1.1e-06 2.25e-06 1.75e-06 1.95e-06 2.15e-06 2.25e-06 1.1e-06 1.9e-06 1.7e-06 1.65e-06 1.6e-06 1.7e-06 1.6e-06 2e-06 2.15e-06 1.2e-06 1.95e-06 1.65e-06 1.8e-06 1.5e-06 2.1e-06 1.85e-06 1.85e-06 2.15e-06 2e-06 1.3e-06 1.95e-06 2.2e-06 2.1e-06 1.45e-06 1.7e-06 2.1e-06 1.7e-06 2.1e-06 1.65e-06 1.45e-06 2.45e-06 1.8e-06 1.7e-06 2e-06
55 2.15e-06 2.35e-06 1.8e-06 1.85e-06 2.2e-06 1.8e-06 1.45e-06 2.3e-06 2.2e-06 2.4e-06 2.05e-06 2.25e-06 1.4e-06 2.35e-06 1.5e-06 1.7e-06 1.75e-06 2e-06 2.3e-06 1.85e-06 2.4e-06 2.85e-06 2e-06 2.55e-06 2.6e-06 2.25e-06 1.7e-06 2.3e-06 2.5e-06 2.5e-06 1.35e-06 1.9e-06 1.1e-06 2.3e-06 2.65e-06 2.05e-06 2.4e-06 1.55e-06 1.95e-06 1.55e-06 1.55e-06 1.7e-06 1.9e-06 1.95e-06 1e-06 1.45e-06 1.35e-06 2.15e-06 1.85e-06 1.45e-06 1.3e-06 1.4e-06 2.2e-06 2.2e-06 2.1e-06 3e-07 1.5e-06 2.25e-06 2.15e-06 1.75e-06 1.95e-06 1.05e-06 2.15e-06 1.65e-06 7.5e-07 2.2e-06 1.8e-06
56 1.5e-06 2.05e-06 1.55e-06 1.8e-06 1.8e-06 1.6e-06 1.4e-06 2.25e-06 1.05e-06 1.85e-06 1.65e-06 1.55e-06 1.6e-06 2.05e-06 1.8e-06 1.9e-06 1.95e-06 1.45e-06 9.5e-07 1.9e-06 2.1e-06 2.35e-06 2.05e-06 1.7e-06 2.25e-06 1.45e-06 1.9e-06 9.5e-07 2.2e-06 1.65e-06 1.55e-06 1.9e-06 1.7e-06 9.5e-07 1.9e-06 1.65e-06 1.45e-06 1.25e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 1.55e-06 9.5e-07 1.85e-06 1.75e-06 1.5e-06 1.85e-06 1.65e-06 1.55e-06 1.95e-06 1.45e-06 1.5e-06 1.8e-06 2.1e-06 1.95e-06 1.45e-06 1.75e-06 1.3e-06 1.75e-06 2.15e-06 9e-07 1.65e-06 1.9e-06
