 slim_762105515 slim_762105531 slim_762105517 slim_762105546 slim_762105537 slim_762105530 slim_762105540 slim_762105534 slim_762105535 slim_762105541 slim_762105520 slim_762105527 slim_762105521 slim_762105516 slim_762105555 slim_762105512 slim_762105554 slim_762105560 slim_762105529 slim_762105552 slim_762105513 slim_762105561 slim_762105553 slim_762105549 slim_762105548 slim_762105536 slim_762105524 slim_762105550 slim_762105557 slim_762105526 slim_762105545 slim_762105538 slim_762105542 slim_762105522 slim_762105523 slim_762105514 slim_762105519 slim_762105551 slim_762105533 slim_762105532 slim_762105518 slim_762105559 slim_762105556 slim_762105539 slim_762105525 slim_762105528 slim_762105543 slim_762105544 slim_762105547 slim_762105558
0 1.6e-06 8.5e-07 1.85e-06 1.2e-06 1.35e-06 1.3e-06 1.25e-06 1.4e-06 1.75e-06 1.8e-06 1.65e-06 1.8e-06 1.55e-06 1.55e-06 1.2e-06 1.2e-06 1.85e-06 8e-07 1.45e-06 1.7e-06 1.35e-06 2e-06 8.5e-07 1.7e-06 1.65e-06 1.25e-06 2.05e-06 1.4e-06 1.7e-06 1.3e-06 1.55e-06 1.15e-06 1.7e-06 1.85e-06 1.2e-06 1.85e-06 1.55e-06 1.1e-06 1.25e-06 1.5e-06 1.35e-06 1.2e-06 1.1e-06 1.4e-06 1.55e-06 1.65e-06 2.5e-06 2.2e-06 1.25e-06 1.6e-06
1 8.5e-07 1.1e-06 1.8e-06 1.2e-06 1.3e-06 1.15e-06 1.15e-06 1.3e-06 1.7e-06 1.7e-06 1.6e-06 1.75e-06 1.4e-06 1.5e-06 1.05e-06 1.2e-06 1.7e-06 7.5e-07 1.3e-06 1.65e-06 1.4e-06 1.9e-06 6e-07 1.6e-06 1.5e-06 9.5e-07 1.9e-06 1.25e-06 1.6e-06 1.2e-06 1.45e-06 1.1e-06 1.6e-06 1.65e-06 9e-07 1.8e-06 1.4e-06 9.5e-07 1.3e-06 1.45e-06 1.3e-06 1.2e-06 1.05e-06 1.4e-06 1.5e-06 1.55e-06 2.35e-06 2.15e-06 1.25e-06 1.45e-06
2 1.85e-06 1.8e-06 1.6e-06 2.1e-06 2.05e-06 2.25e-06 2.05e-06 2.1e-06 2.9e-06 2.2e-06 1.25e-06 2.35e-06 1.25e-06 2.1e-06 1.6e-06 2.1e-06 2.3e-06 1.75e-06 2.45e-06 1.6e-06 1.5e-06 2.5e-06 1.8e-06 2.5e-06 2.4e-06 2.55e-06 2.3e-06 1.9e-06 2.5e-06 2.1e-06 2.35e-06 2e-06 1.9e-06 2.45e-06 2.25e-06 1.3e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 1.05e-06 2.1e-06 2.05e-06 1.05e-06 1.8e-06 2e-06 2.55e-06 1.85e-06 1.15e-06 2.9e-06
3 1.2e-06 1.2e-06 2.1e-06 2.3e-06 1.55e-06 1.5e-06 1.25e-06 1.45e-06 1.5e-06 1.7e-06 1.8e-06 1.85e-06 1.8e-06 1.7e-06 1.4e-06 1.35e-06 1.65e-06 1.15e-06 1.4e-06 1.65e-06 1.6e-06 1.9e-06 1.2e-06 1.6e-06 1.75e-06 1.25e-06 1.85e-06 1.4e-06 1.5e-06 1.3e-06 1.45e-06 1.3e-06 1.7e-06 1.8e-06 1.4e-06 1.9e-06 1.55e-06 1.45e-06 1.45e-06 1.65e-06 1.6e-06 1.35e-06 1.25e-06 1.65e-06 1.8e-06 1.65e-06 2.3e-06 2.3e-06 1.5e-06 1.45e-06
4 1.35e-06 1.3e-06 2.05e-06 1.55e-06 2e-06 1.3e-06 1.6e-06 1.75e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 2e-06 1.55e-06 1.45e-06 1.65e-06 1.7e-06 1.25e-06 1.35e-06 1.65e-06 1.4e-06 1.9e-06 1.3e-06 1.75e-06 1.4e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06 1.65e-06 1.6e-06 1.25e-06 1.8e-06 1.6e-06 1.3e-06 1.85e-06 1.7e-06 1.35e-06 1.7e-06 1.75e-06 1.85e-06 1.65e-06 1.25e-06 1.9e-06 1.75e-06 1.75e-06 2e-06 2.05e-06 1.75e-06 1.6e-06
5 1.3e-06 1.15e-06 2.25e-06 1.5e-06 1.3e-06 1.5e-06 1.45e-06 1.55e-06 1.55e-06 1.55e-06 1.8e-06 1.1e-06 1.95e-06 1.5e-06 1.35e-06 1.5e-06 1.55e-06 1.2e-06 8.5e-07 1.6e-06 1.65e-06 1.75e-06 1.15e-06 1.6e-06 1.45e-06 1.05e-06 1.65e-06 1.3e-06 1.6e-06 1.5e-06 1.45e-06 1.25e-06 1.7e-06 1.55e-06 1.05e-06 1.85e-06 1.55e-06 1.35e-06 1.7e-06 1.7e-06 1.85e-06 1.5e-06 1.2e-06 1.9e-06 1.7e-06 1.65e-06 2.15e-06 1.95e-06 1.75e-06 1.35e-06
6 1.25e-06 1.15e-06 2.05e-06 1.25e-06 1.6e-06 1.45e-06 2.2e-06 1.3e-06 1.25e-06 1.55e-06 1.75e-06 1.8e-06 1.75e-06 1.75e-06 1.35e-06 1.2e-06 1.6e-06 1.2e-06 1.35e-06 1.6e-06 1.55e-06 1.75e-06 1.15e-06 1.45e-06 1.6e-06 1.2e-06 1.85e-06 1.35e-06 1.35e-06 1.15e-06 1.3e-06 1.35e-06 1.55e-06 1.65e-06 1.35e-06 1.85e-06 1.5e-06 1.4e-06 1.4e-06 1.6e-06 1.55e-06 1.2e-06 1.3e-06 1.6e-06 1.85e-06 1.5e-06 2.15e-06 2.25e-06 1.45e-06 1.2e-06
7 1.4e-06 1.3e-06 2.1e-06 1.45e-06 1.75e-06 1.55e-06 1.3e-06 2.2e-06 1.3e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 1.8e-06 1.4e-06 1.25e-06 1.7e-06 1.35e-06 1.35e-06 1.6e-06 1.65e-06 1.7e-06 1.3e-06 1.45e-06 1.6e-06 1.45e-06 2.05e-06 1.35e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.45e-06 1.65e-06 1.45e-06 1.85e-06 1.7e-06 1.55e-06 1.45e-06 1.6e-06 1.6e-06 1.25e-06 1.4e-06 1.65e-06 1.95e-06 1.5e-06 2.25e-06 2.3e-06 1.5e-06 1.2e-06
8 1.75e-06 1.7e-06 2.9e-06 1.5e-06 1.8e-06 1.55e-06 1.25e-06 1.3e-06 8e-07 1.3e-06 2.4e-06 1.7e-06 2.6e-06 1.9e-06 2e-06 1.25e-06 1.4e-06 1.75e-06 1.2e-06 1.9e-06 2.15e-06 1.35e-06 1.7e-06 1.2e-06 1.25e-06 1.05e-06 2e-06 1.7e-06 1.15e-06 1.3e-06 1.05e-06 1.55e-06 1.55e-06 1.45e-06 1.6e-06 2.4e-06 1.8e-06 1.95e-06 2e-06 2.1e-06 2.4e-06 1.25e-06 1.5e-06 2.4e-06 2.25e-06 1.5e-06 1.85e-06 2.5e-06 2.3e-06 4e-07
9 1.8e-06 1.7e-06 2.2e-06 1.7e-06 1.7e-06 1.55e-06 1.55e-06 1.55e-06 1.3e-06 2.2e-06 1.55e-06 1.55e-06 2e-06 1.55e-06 1.6e-06 1.5e-06 1.3e-06 1.75e-06 1.4e-06 1.15e-06 1.8e-06 1.3e-06 1.7e-06 1.35e-06 1.6e-06 1.5e-06 1.75e-06 1.35e-06 1.4e-06 1.6e-06 1.2e-06 1.4e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 1.65e-06 1.8e-06 1.6e-06 1.55e-06 1.9e-06 1.5e-06 1.45e-06 1.9e-06 1.95e-06 1.45e-06 1.7e-06 1.9e-06 1.8e-06 1.1e-06
