 slim_762053666 slim_762053670 slim_762053706 slim_762053700 slim_762053709 slim_762053707 slim_762053693 slim_762053701 slim_762053675 slim_762053697 slim_762053694 slim_762053684 slim_762053703 slim_762053702 slim_762053662 slim_762053664 slim_762053673 slim_762053678 slim_762053669 slim_762053708 slim_762053683 slim_762053705 slim_762053687 slim_762053690 slim_762053676 slim_762053671 slim_762053696 slim_762053663 slim_762053659 slim_762053688 slim_762053680 slim_762053661 slim_762053660 slim_762053668 slim_762053681 slim_762053672 slim_762053704 slim_762053685 slim_762053695 slim_762053698 slim_762053711 slim_762053710 slim_762053674 slim_762053692 slim_762053686 slim_762053691 slim_762053677 slim_762053667 slim_762053682 slim_762053699 slim_762053689 slim_762053665 slim_762053712 slim_762053679
10 1.95e-06 2.45e-06 2.45e-06 2.05e-06 1.6e-06 2.2e-06 2.25e-06 2.5e-06 2.45e-06 1.3e-06 2.1e-06 1.75e-06 2.3e-06 2.2e-06 2.6e-06 2.65e-06 2.2e-06 2.55e-06 2.25e-06 1.6e-06 2.05e-06 2.6e-06 2.55e-06 2.1e-06 2.25e-06 2.65e-06 2e-06 2.25e-06 1.9e-06 1.8e-06 1.8e-06 2.05e-06 2.55e-06 2.4e-06 2.05e-06 2.1e-06 2.25e-06 2.05e-06 2.05e-06 2.1e-06 2.5e-06 2.5e-06 2.15e-06 1.85e-06 1.85e-06 2.1e-06 2.5e-06 2.65e-06 2e-06 1.85e-06 2.1e-06 2.45e-06 1.85e-06 1.95e-06
11 1.7e-06 1.85e-06 1.85e-06 1.9e-06 1.5e-06 2.3e-06 1.45e-06 1.95e-06 1.9e-06 1.45e-06 1.75e-06 2.1e-06 2.45e-06 2.25e-06 1.9e-06 2.55e-06 2.35e-06 2e-06 2.5e-06 1.4e-06 2e-06 2.1e-06 2.2e-06 2.1e-06 2.45e-06 2.25e-06 1.75e-06 1.45e-06 1.85e-06 2.5e-06 2.3e-06 2.15e-06 2.3e-06 1.8e-06 2.05e-06 2.25e-06 1.75e-06 1.05e-06 1.85e-06 2.35e-06 1.9e-06 2.15e-06 2.3e-06 1.95e-06 1.85e-06 2.05e-06 2.1e-06 2.45e-06 1.85e-06 1.95e-06 2.05e-06 1.9e-06 1.4e-06 2.05e-06
12 2.3e-06 2.05e-06 1.5e-06 2.55e-06 2.75e-06 2.55e-06 1.8e-06 1.9e-06 1.85e-06 2.6e-06 2.3e-06 2.45e-06 2.9e-06 1.5e-06 2.25e-06 2.2e-06 2.2e-06 1.85e-06 1.6e-06 2.85e-06 1.8e-06 2e-06 2.15e-06 2.2e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.5e-06 1.8e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 2e-06 2e-06 1.6e-06 1.95e-06 2.15e-06 2.55e-06 2.25e-06 2.25e-06 1.75e-06 2.15e-06 1.75e-06 2.55e-06 1.9e-06 1.85e-06 2.4e-06 2.45e-06
13 2.05e-06 1.85e-06 1.35e-06 2.35e-06 2.55e-06 2.45e-06 1.55e-06 1.65e-06 1.6e-06 2.4e-06 2.2e-06 2.25e-06 1.5e-06 2.5e-06 2.05e-06 2e-06 2e-06 1.7e-06 1.5e-06 2.65e-06 1.7e-06 1.8e-06 1.95e-06 2e-06 1.75e-06 1.75e-06 1.7e-06 1.55e-06 2.3e-06 1.7e-06 1.85e-06 2.05e-06 2e-06 1.95e-06 1.9e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 1.9e-06 1.3e-06 1.85e-06 1.95e-06 2.35e-06 2.05e-06 2.05e-06 1.5e-06 1.95e-06 1.55e-06 2.35e-06 1.65e-06 1.6e-06 2.2e-06 2.2e-06
14 2.2e-06 1.65e-06 1.5e-06 2.5e-06 2.95e-06 2.2e-06 1.3e-06 1.6e-06 1.55e-06 2.35e-06 2.6e-06 1.9e-06 2.25e-06 2.05e-06 2.2e-06 2.2e-06 2.45e-06 1.8e-06 2.3e-06 2.85e-06 2e-06 1.75e-06 1.85e-06 2.2e-06 2.25e-06 1.9e-06 1.8e-06 1.3e-06 2.4e-06 2.75e-06 2.5e-06 2.25e-06 1.95e-06 1.65e-06 2.05e-06 2.35e-06 2.25e-06 1.1e-06 2.1e-06 2.25e-06 1.55e-06 1.8e-06 2.4e-06 2.45e-06 2.35e-06 2.1e-06 1.7e-06 2.1e-06 1.85e-06 2.45e-06 2.15e-06 1.55e-06 2e-06 2.5e-06
15 2.4e-06 1.55e-06 1.35e-06 1.85e-06 2.6e-06 2.6e-06 1.6e-06 1.15e-06 1.1e-06 2.9e-06 2.65e-06 2.55e-06 2.2e-06 2e-06 2.2e-06 9e-07 1.45e-06 1.5e-06 1.85e-06 2.7e-06 2.4e-06 1.1e-06 6.5e-07 1.65e-06 1.9e-06 1e-06 2.05e-06 1.6e-06 1.7e-06 2.6e-06 2.85e-06 1.75e-06 6.5e-07 1.2e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 2.1e-06 1.5e-06 1.4e-06 9.5e-07 1.4e-06 1.75e-06 1.8e-06 1.6e-06 1.25e-06 4.5e-07 2.25e-06 1.75e-06 1.9e-06 1.1e-06 2.05e-06 2e-06
16 2.2e-06 1.85e-06 1.65e-06 2.15e-06 2.45e-06 2.7e-06 1.8e-06 1.65e-06 1.6e-06 2.25e-06 2.2e-06 2.35e-06 2.2e-06 2e-06 2.45e-06 1.45e-06 2.7e-06 1.75e-06 1.95e-06 2.55e-06 2.3e-06 1.6e-06 1.45e-06 1.5e-06 2.1e-06 1.6e-06 1.85e-06 1.8e-06 2.05e-06 1.95e-06 2.35e-06 1.65e-06 1.55e-06 1.7e-06 1.95e-06 1.45e-06 2.25e-06 1.95e-06 1.6e-06 1.95e-06 1.7e-06 1.55e-06 1.35e-06 2e-06 1.95e-06 1.7e-06 1.65e-06 1.35e-06 2.15e-06 2e-06 1.55e-06 1.6e-06 2.15e-06 1.9e-06
17 1.85e-06 1.25e-06 8e-07 2.25e-06 2.6e-06 2.6e-06 9.5e-07 1e-06 9.5e-07 2.6e-06 2.55e-06 2e-06 1.85e-06 1.7e-06 1.8e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 2.7e-06 2e-06 1.1e-06 1.25e-06 1.7e-06 2e-06 1.15e-06 1.55e-06 9.5e-07 2.2e-06 2.4e-06 2.6e-06 1.65e-06 1.45e-06 1.3e-06 1.75e-06 1.4e-06 1.65e-06 1.2e-06 1.4e-06 2e-06 7.5e-07 9.5e-07 1.7e-06 2.25e-06 2.05e-06 1.85e-06 1.1e-06 1.3e-06 1.95e-06 2.25e-06 1.45e-06 9.5e-07 1.95e-06 2e-06
18 2.35e-06 1.95e-06 1.65e-06 2.4e-06 2.65e-06 2.5e-06 1.9e-06 1.75e-06 1.7e-06 2.6e-06 2.25e-06 2.5e-06 1.6e-06 1.5e-06 2.3e-06 1.85e-06 1.95e-06 1.7e-06 2.7e-06 2.75e-06 1.8e-06 1.75e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06 2e-06 1.9e-06 2.35e-06 1.7e-06 1.9e-06 1.9e-06 1.85e-06 2e-06 2e-06 1.7e-06 2.25e-06 2.15e-06 2e-06 1.85e-06 1.7e-06 1.55e-06 1.9e-06 2.4e-06 2.2e-06 2.05e-06 1.75e-06 1.75e-06 1.75e-06 2.4e-06 1.9e-06 1.7e-06 2.3e-06 2.2e-06
19 1.9e-06 2.65e-06 2.6e-06 1.7e-06 5e-07 2.25e-06 2.4e-06 2.65e-06 2.6e-06 1.5e-06 1.6e-06 1.4e-06 2.85e-06 2.65e-06 2.85e-06 2.7e-06 2.55e-06 2.7e-06 2.75e-06 1e-06 2.6e-06 2.8e-06 2.6e-06 2.55e-06 2.8e-06 2.7e-06 2.35e-06 2.4e-06 1.7e-06 2.65e-06 2.55e-06 2.6e-06 2.7e-06 2.45e-06 2.65e-06 2.6e-06 1.8e-06 2.2e-06 2.45e-06 2.65e-06 2.65e-06 2.7e-06 2.5e-06 1.85e-06 1.7e-06 2.35e-06 2.75e-06 2.6e-06 2.45e-06 1.85e-06 2.55e-06 2.6e-06 1.45e-06 2.1e-06
20 2.35e-06 1.95e-06 1.95e-06 2.5e-06 2.6e-06 2.5e-06 1.7e-06 2.1e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 1.8e-06 1.7e-06 2e-06 2.4e-06 2.3e-06 2e-06 1.8e-06 2.6e-06 2.9e-06 2.2e-06 2.25e-06 2.2e-06 1.8e-06 2.25e-06 1.95e-06 1.7e-06 2.4e-06 1.8e-06 1.75e-06 2.15e-06 2.3e-06 1.95e-06 2e-06 2.15e-06 2.35e-06 1.45e-06 1.95e-06 1.95e-06 2e-06 2.15e-06 2.25e-06 2.45e-06 2.3e-06 2.15e-06 2.1e-06 2.35e-06 1.45e-06 2.45e-06 2.1e-06 2.05e-06 2.25e-06 2.45e-06
21 1.95e-06 1.3e-06 8.5e-07 2.15e-06 2.8e-06 2.6e-06 1.1e-06 7e-07 6.5e-07 2.55e-06 2.6e-06 2.1e-06 2e-06 1.8e-06 1.75e-06 1.1e-06 1.6e-06 1.1e-06 1.75e-06 2.8e-06 2.2e-06 9e-07 6e-07 1.45e-06 1.75e-06 9e-07 1.6e-06 1.1e-06 2.05e-06 2.65e-06 2.7e-06 1.6e-06 9.5e-07 1.1e-06 1.8e-06 1.55e-06 1.85e-06 1.35e-06 1.85e-06 1.85e-06 9e-07 6e-07 1.55e-06 2.1e-06 2.05e-06 1.55e-06 1.1e-06 7.5e-07 2.05e-06 2.1e-06 1.65e-06 6.5e-07 1.7e-06 1.8e-06
22 2.15e-06 1.35e-06 1.15e-06 2e-06 2.6e-06 2.55e-06 1.3e-06 7.5e-07 7e-07 2.55e-06 2.55e-06 2.2e-06 2.15e-06 1.95e-06 1.85e-06 6.5e-07 1.45e-06 1.25e-06 1.75e-06 2.6e-06 2.25e-06 6e-07 5e-07 1.45e-06 1.65e-06 8e-07 1.75e-06 1.3e-06 1.85e-06 2.75e-06 2.7e-06 1.6e-06 6.5e-07 9e-07 1.95e-06 1.65e-06 2.15e-06 1.45e-06 2.1e-06 1.7e-06 1.2e-06 5e-07 1.4e-06 1.9e-06 2e-06 1.3e-06 1.3e-06 2.5e-07 2.1e-06 1.9e-06 1.9e-06 7e-07 1.65e-06 1.75e-06
23 2.05e-06 1.7e-06 1.6e-06 2.1e-06 2.55e-06 2.65e-06 1.65e-06 1.5e-06 1.45e-06 2e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 2.2e-06 1.65e-06 1.5e-06 1.7e-06 1.95e-06 2.55e-06 2.2e-06 1.45e-06 1.45e-06 2.6e-06 2e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.95e-06 2.25e-06 1.5e-06 1.5e-06 1.7e-06 1.8e-06 1.4e-06 2.2e-06 1.7e-06 1.55e-06 1.9e-06 1.65e-06 1.4e-06 1.45e-06 1.95e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 2.05e-06 1.95e-06 1.5e-06 1.45e-06 1.9e-06 1.8e-06
24 2.5e-06 2.05e-06 1.95e-06 2.45e-06 2.8e-06 2.55e-06 2e-06 1.8e-06 1.75e-06 2.5e-06 2.25e-06 2.45e-06 1.85e-06 1.75e-06 2.25e-06 1.9e-06 2.1e-06 2e-06 1.6e-06 2.8e-06 1.8e-06 1.75e-06 1.65e-06 2e-06 3.1e-06 1.95e-06 2.1e-06 2e-06 2.35e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 1.95e-06 2.1e-06 2e-06 2.55e-06 2.05e-06 2.3e-06 1.85e-06 2e-06 1.6e-06 2.05e-06 2.4e-06 2.35e-06 2e-06 2e-06 1.75e-06 1.8e-06 2.4e-06 2.2e-06 1.75e-06 2.2e-06 2.25e-06
25 2e-06 1.4e-06 7.5e-07 2.15e-06 2.6e-06 2.6e-06 1.15e-06 9e-07 8.5e-07 2.7e-06 2.65e-06 2.25e-06 1.85e-06 1.75e-06 1.9e-06 1e-06 1.6e-06 1.15e-06 1.8e-06 2.7e-06 2.25e-06 9e-07 8e-07 1.7e-06 1.95e-06 1.4e-06 1.65e-06 1.15e-06 2.05e-06 2.65e-06 2.75e-06 1.8e-06 1.1e-06 1.15e-06 1.85e-06 1.65e-06 1.7e-06 1.5e-06 1.85e-06 1.9e-06 8.5e-07 9e-07 1.55e-06 2.1e-06 1.95e-06 1.6e-06 1.1e-06 7e-07 2.1e-06 2.1e-06 1.65e-06 8.5e-07 1.9e-06 2e-06
26 1.65e-06 1.65e-06 1.2e-06 2.2e-06 2.35e-06 2.45e-06 1.2e-06 1.4e-06 1.35e-06 1.5e-06 2e-06 1.75e-06 1.95e-06 1.7e-06 1.8e-06 2.05e-06 1.85e-06 1.55e-06 2e-06 2.35e-06 1.95e-06 1.6e-06 1.75e-06 1.7e-06 2.1e-06 1.65e-06 2.2e-06 1.2e-06 2.1e-06 2.1e-06 1.85e-06 1.75e-06 1.9e-06 1.65e-06 1.45e-06 1.7e-06 1.8e-06 1.3e-06 1.5e-06 2.15e-06 1.15e-06 1.65e-06 1.8e-06 2.05e-06 2e-06 1.5e-06 1.5e-06 1.9e-06 1.8e-06 2.05e-06 1.45e-06 1.35e-06 1.75e-06 1.95e-06
27 1.55e-06 1.05e-06 6.5e-07 2.05e-06 2.4e-06 2.4e-06 5.5e-07 9e-07 8.5e-07 2.05e-06 2.25e-06 1.45e-06 1.8e-06 1.55e-06 1.3e-06 1.6e-06 1.8e-06 9.5e-07 1.9e-06 2.4e-06 1.7e-06 1.1e-06 1.3e-06 1.65e-06 2e-06 1.15e-06 1.2e-06 1.1e-06 1.95e-06 2.4e-06 2.35e-06 1.7e-06 1.45e-06 1.05e-06 1.55e-06 1.65e-06 1.45e-06 5.5e-07 1.3e-06 1.85e-06 6e-07 1.2e-06 1.75e-06 2e-06 1.85e-06 1.65e-06 1e-06 1.45e-06 1.55e-06 2e-06 1.35e-06 8.5e-07 1.6e-06 1.95e-06
28 2.05e-06 2.05e-06 2e-06 1.65e-06 1.7e-06 2.3e-06 1.95e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 1.85e-06 2.5e-06 2.3e-06 2.4e-06 1.7e-06 2.05e-06 2.2e-06 2.35e-06 1.7e-06 2.4e-06 2.05e-06 1.85e-06 2e-06 2.35e-06 2.05e-06 2.1e-06 1.95e-06 3e-06 2.45e-06 2.55e-06 2.05e-06 1.65e-06 1.95e-06 2.25e-06 2.1e-06 2.1e-06 1.9e-06 2.15e-06 1.9e-06 2.05e-06 1.95e-06 2e-06 1.6e-06 1.6e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 1.6e-06 2.1e-06 1.9e-06 1.7e-06 2e-06
29 2.45e-06 2.45e-06 2.35e-06 2.5e-06 2.55e-06 2.6e-06 2.4e-06 2.6e-06 2.55e-06 2.1e-06 1.8e-06 2.5e-06 1.8e-06 1.7e-06 2.75e-06 2.6e-06 1.95e-06 2.4e-06 1.7e-06 2.65e-06 1.8e-06 2.65e-06 2.75e-06 1.95e-06 1.95e-06 2.65e-06 2.1e-06 2.4e-06 2.45e-06 2.1e-06 1.5e-06 1.95e-06 2.6e-06 2.65e-06 2e-06 1.7e-06 2.55e-06 2.45e-06 1.7e-06 2e-06 2.4e-06 2.55e-06 1.9e-06 2.4e-06 2.2e-06 2.3e-06 2.25e-06 2.75e-06 1.75e-06 2.4e-06 1.75e-06 2.55e-06 2.6e-06 2.3e-06
30 2.45e-06 2.55e-06 2.5e-06 2.65e-06 2.55e-06 2.55e-06 2.35e-06 2.6e-06 2.55e-06 1.65e-06 1.8e-06 2.3e-06 1.95e-06 1.85e-06 2.5e-06 2.85e-06 2.35e-06 2.6e-06 1.9e-06 2.55e-06 1.75e-06 2.7e-06 2.7e-06 2.25e-06 1.95e-06 2.75e-06 1.85e-06 2.35e-06 2.55e-06 1.5e-06 2.4e-06 2.2e-06 2.75e-06 2.55e-06 1.9e-06 2.2e-06 2.7e-06 2.2e-06 2.15e-06 2.25e-06 2.55e-06 2.6e-06 2.3e-06 2.5e-06 2.45e-06 2e-06 2.6e-06 2.8e-06 1.7e-06 2.5e-06 2.2e-06 2.55e-06 2.4e-06 2.45e-06
31 2.1e-06 1.75e-06 1.65e-06 2.15e-06 2.6e-06 2.6e-06 1.7e-06 1.6e-06 1.55e-06 2.05e-06 2.05e-06 2.15e-06 2.15e-06 2.05e-06 2.25e-06 1.75e-06 1.65e-06 1.65e-06 1.9e-06 2.6e-06 2.15e-06 1.6e-06 1.6e-06 1.5e-06 2e-06 1.8e-06 1.75e-06 1.7e-06 2.05e-06 1.95e-06 2.2e-06 2.7e-06 1.6e-06 1.8e-06 1.75e-06 1.4e-06 2.25e-06 1.75e-06 1.65e-06 1.85e-06 1.7e-06 1.4e-06 1.6e-06 2e-06 2.05e-06 1.8e-06 1.65e-06 1.75e-06 2.1e-06 2e-06 1.6e-06 1.55e-06 2e-06 1.85e-06
32 2.25e-06 1.4e-06 1.3e-06 1.8e-06 2.7e-06 2.55e-06 1.45e-06 1e-06 9.5e-07 2.65e-06 2.55e-06 2.3e-06 2.2e-06 2e-06 1.95e-06 6.5e-07 1.55e-06 1.45e-06 1.85e-06 2.7e-06 2.3e-06 9.5e-07 6.5e-07 1.5e-06 1.8e-06 1.1e-06 1.9e-06 1.45e-06 1.65e-06 2.6e-06 2.75e-06 1.6e-06 1.2e-06 1.2e-06 2e-06 1.65e-06 2.25e-06 1.6e-06 2.05e-06 1.45e-06 1.35e-06 8e-07 1.5e-06 1.7e-06 1.85e-06 1.6e-06 1.2e-06 7e-07 2.15e-06 1.7e-06 1.85e-06 9.5e-07 1.8e-06 1.9e-06
33 2.05e-06 1.3e-06 1.2e-06 2.1e-06 2.45e-06 2.55e-06 1.05e-06 1.1e-06 1.05e-06 2.3e-06 2.4e-06 1.8e-06 2.15e-06 1.95e-06 1.65e-06 1.2e-06 1.7e-06 1.3e-06 2e-06 2.45e-06 1.95e-06 1.1e-06 9e-07 1.7e-06 1.95e-06 1.15e-06 1.65e-06 1.05e-06 1.95e-06 2.65e-06 2.55e-06 1.8e-06 1.2e-06 1.8e-06 1.9e-06 1.85e-06 2e-06 9e-07 1.8e-06 1.85e-06 1.25e-06 1.1e-06 1.65e-06 2e-06 2e-06 1.5e-06 1.45e-06 9e-07 1.8e-06 2e-06 1.85e-06 1.05e-06 1.75e-06 2e-06
34 2e-06 1.8e-06 1.45e-06 2.35e-06 2.65e-06 2.5e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 2.05e-06 2.05e-06 1.95e-06 1.9e-06 2.05e-06 2.15e-06 1.95e-06 1.75e-06 2e-06 2.65e-06 2e-06 1.8e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 1.45e-06 1.55e-06 2.25e-06 2e-06 1.9e-06 1.75e-06 2e-06 1.9e-06 2.8e-06 1.7e-06 1.95e-06 1.6e-06 1.7e-06 2.05e-06 1.55e-06 1.75e-06 1.9e-06 2.2e-06 2.15e-06 1.75e-06 1.7e-06 2.1e-06 1.95e-06 2.2e-06 1.65e-06 1.65e-06 2.05e-06 2.1e-06
