 slim_762343937 slim_762343951 slim_762343914 slim_762343920 slim_762343934 slim_762343933 slim_762343954 slim_762343967 slim_762343953 slim_762343956 slim_762343966 slim_762343949 slim_762343946 slim_762343969 slim_762343961 slim_762343973 slim_762343913 slim_762343915 slim_762343932 slim_762343945 slim_762343936 slim_762343917 slim_762343965 slim_762343957 slim_762343918 slim_762343921 slim_762343923 slim_762343947 slim_762343912 slim_762343930 slim_762343929 slim_762343977 slim_762343926 slim_762343941 slim_762343919 slim_762343964 slim_762343972 slim_762343978 slim_762343916 slim_762343958 slim_762343927 slim_762343942 slim_762343935 slim_762343976 slim_762343962 slim_762343931 slim_762343955 slim_762343952 slim_762343950 slim_762343963 slim_762343959 slim_762343975 slim_762343943 slim_762343948 slim_762343944 slim_762343928 slim_762343968 slim_762343938 slim_762343922 slim_762343979 slim_762343960 slim_762343939 slim_762343924 slim_762343970 slim_762343940 slim_762343971 slim_762343925 slim_762343974
55 2.55e-06 2.4e-06 2.45e-06 3.25e-06 2.4e-06 2.5e-06 2.25e-06 2.5e-06 2.4e-06 2.4e-06 2.65e-06 2.45e-06 2.7e-06 2.85e-06 2.35e-06 2.45e-06 3e-06 2.45e-06 2.45e-06 2.7e-06 2.6e-06 2.5e-06 2.3e-06 2.3e-06 3.05e-06 2.8e-06 2.6e-06 2.7e-06 2.3e-06 2.15e-06 2.35e-06 2.85e-06 2.3e-06 2.45e-06 2.9e-06 2.35e-06 3.2e-06 2.9e-06 2.35e-06 2.7e-06 2.55e-06 2.35e-06 2.3e-06 3e-06 2.25e-06 2.5e-06 2.4e-06 2.4e-06 2.55e-06 2.5e-06 2.35e-06 2.45e-06 2.45e-06 2.6e-06 2.5e-06 4e-06 2.35e-06 2.45e-06 3.2e-06 2.4e-06 2.45e-06 2.35e-06 2.65e-06 3.15e-06 2.5e-06 2.55e-06 2.55e-06 2.6e-06
56 1.65e-06 1e-06 1.3e-06 2.25e-06 8e-07 1.1e-06 7e-07 1.45e-06 1.2e-06 7.5e-07 1.85e-06 1.6e-06 1.35e-06 2.15e-06 7e-07 1.05e-06 2.1e-06 1.8e-06 1.8e-06 1.8e-06 1.25e-06 1.6e-06 7.5e-07 7.5e-07 2e-06 2.85e-06 2.05e-06 2e-06 1.3e-06 2.3e-06 2.75e-06 1.65e-06 9.5e-07 1.6e-06 1.85e-06 1.05e-06 2.65e-06 2.4e-06 2.75e-06 1.55e-06 1.6e-06 1.15e-06 1.4e-06 2.15e-06 7.5e-07 9.5e-07 7.5e-07 1.2e-06 1.85e-06 1.75e-06 1.2e-06 7e-07 2.1e-06 1.2e-06 1.35e-06 2.35e-06 1.3e-06 1.55e-06 2.9e-06 2.3e-06 1.5e-06 1.1e-06 1.9e-06 2.4e-06 1.25e-06 1.8e-06 1.5e-06 1.1e-06
57 1.5e-06 1.15e-06 1.85e-06 2e-06 1.6e-06 1.25e-06 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1.1e-06 9e-07 1.35e-06 2.3e-06 1.55e-06 1.2e-06 1.75e-06 2e-06 2e-06 1.55e-06 1.4e-06 1.2e-06 1.95e-06 1.95e-06 2e-06 2.05e-06 1.3e-06 1.1e-06 2.05e-06 2.5e-06 2.15e-06 1.65e-06 9.5e-07 9e-07 2.15e-06 1.55e-06 2.65e-06 1.7e-06 2.2e-06 1.85e-06 1.1e-06 1.05e-06 2.1e-06 1.75e-06 1.9e-06 1.3e-06 1.6e-06 1.45e-06 1.95e-06 1.6e-06 1.3e-06 1.2e-06 2e-06 1.25e-06 1.1e-06 2.45e-06 1.55e-06 1.7e-06 2.55e-06 2e-06 1.4e-06 1e-06 1.2e-06 2.1e-06 1.45e-06 1.85e-06 1.1e-06 1.3e-06
58 2.25e-06 2.2e-06 2.85e-06 2.05e-06 2.9e-06 2.3e-06 2.9e-06 3.05e-06 2.4e-06 2.95e-06 2.5e-06 2.5e-06 2.5e-06 3.45e-06 2.9e-06 2.25e-06 1.85e-06 2.5e-06 2.5e-06 2.35e-06 2.3e-06 2.75e-06 3.25e-06 3.25e-06 2.4e-06 2.55e-06 2.6e-06 2.5e-06 2.85e-06 3.2e-06 2.65e-06 2.3e-06 2.25e-06 2.5e-06 2.6e-06 2.55e-06 2.5e-06 2.4e-06 2.7e-06 2.75e-06 2.6e-06 2.05e-06 2.95e-06 2.15e-06 3.2e-06 2.65e-06 2.95e-06 2.4e-06 3.15e-06 2.4e-06 2.45e-06 2.6e-06 3.05e-06 2.4e-06 2.65e-06 3.2e-06 2.9e-06 2.55e-06 3.7e-06 2.2e-06 3e-06 2.1e-06 2.5e-06 2.2e-06 2.5e-06 2.5e-06 2.05e-06 2.45e-06
59 1.5e-06 1.6e-06 2.3e-06 2.55e-06 2.3e-06 1.7e-06 2.3e-06 2.6e-06 1.8e-06 2.35e-06 2.1e-06 2.05e-06 1.75e-06 2.8e-06 2.3e-06 1.65e-06 2e-06 1.85e-06 1.85e-06 1.65e-06 1.8e-06 2.2e-06 2.65e-06 2.65e-06 2.4e-06 2.1e-06 2.15e-06 1.85e-06 2.2e-06 2.4e-06 1.7e-06 2.2e-06 1.75e-06 2.05e-06 2.75e-06 1.95e-06 2.3e-06 2.2e-06 1.8e-06 2.45e-06 2.2e-06 1.5e-06 2.3e-06 1.95e-06 2.6e-06 2.1e-06 2.35e-06 1.8e-06 2.5e-06 1.6e-06 1.8e-06 2e-06 2.55e-06 1.65e-06 2.2e-06 2.4e-06 2.3e-06 2e-06 2.2e-06 2.5e-06 2.5e-06 1.45e-06 1.9e-06 2.4e-06 1.95e-06 1.65e-06 1.5e-06 1.95e-06
60 1.85e-06 1.6e-06 1.7e-06 2.45e-06 1.55e-06 1.7e-06 1.45e-06 1.5e-06 1.8e-06 1.5e-06 1.55e-06 1.35e-06 1.85e-06 2.65e-06 1.5e-06 1.65e-06 2.2e-06 2.4e-06 2.4e-06 1.95e-06 1.85e-06 1.65e-06 1.3e-06 1.35e-06 2.45e-06 2.5e-06 1.65e-06 1.6e-06 2e-06 2.4e-06 2.65e-06 2.1e-06 1.4e-06 1.35e-06 2.1e-06 1.45e-06 3.15e-06 2.2e-06 2.7e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 2.25e-06 1.35e-06 1.65e-06 1.5e-06 1.9e-06 2.35e-06 2.1e-06 1.45e-06 1.65e-06 2.1e-06 1.75e-06 1.55e-06 2.45e-06 1.5e-06 1.4e-06 3e-06 2.5e-06 2.6e-06 1.55e-06 1.6e-06 2.45e-06 1.8e-06 2.35e-06 1.6e-06 1.75e-06
61 9.5e-07 5.5e-07 1.5e-06 1.75e-06 1.1e-06 6.5e-07 1.1e-06 1.6e-06 9.5e-07 1.15e-06 1.2e-06 1.1e-06 8e-07 2.1e-06 1.1e-06 6e-07 1.3e-06 1.55e-06 1.55e-06 1.1e-06 8e-07 1.3e-06 1.5e-06 1.5e-06 1.7e-06 2.05e-06 1.55e-06 1.15e-06 1.55e-06 2.35e-06 1.9e-06 1.35e-06 6e-07 1.1e-06 1.9e-06 9.5e-07 2.05e-06 1.6e-06 1.95e-06 1.55e-06 1.2e-06 5e-07 1.65e-06 1.35e-06 1.45e-06 9e-07 1.15e-06 9.5e-07 1.8e-06 1.1e-06 8.5e-07 7.5e-07 2.1e-06 7e-07 1.15e-06 2.35e-06 1.1e-06 1e-06 2.1e-06 1.45e-06 1.55e-06 8e-07 1.15e-06 1.9e-06 1.1e-06 1.25e-06 7e-07 8e-07
62 1.3e-06 1.3e-06 2e-06 2.25e-06 1.9e-06 1.4e-06 1.85e-06 1.7e-06 1.75e-06 1.95e-06 1.25e-06 1.2e-06 1.45e-06 2.75e-06 1.9e-06 1.35e-06 1.7e-06 2.3e-06 2.3e-06 1.45e-06 1.55e-06 1.55e-06 2.15e-06 2.15e-06 2.3e-06 2.05e-06 1.45e-06 1.05e-06 2.35e-06 2.65e-06 2.05e-06 1.95e-06 1.35e-06 1.2e-06 2.25e-06 1.55e-06 2.75e-06 1.65e-06 2.15e-06 2.05e-06 1.35e-06 1.15e-06 2.35e-06 1.7e-06 2.15e-06 1.75e-06 1.95e-06 1.8e-06 2.45e-06 1.75e-06 1.4e-06 1.7e-06 2.25e-06 1.35e-06 1.4e-06 2.65e-06 1.9e-06 1.2e-06 2.5e-06 1.9e-06 1.6e-06 1.15e-06 1.9e-06 2.2e-06 1.75e-06 1.95e-06 1.05e-06 1.6e-06
63 2.25e-06 1.95e-06 1.85e-06 1.4e-06 2.45e-06 2.05e-06 2.4e-06 2.5e-06 2.35e-06 2.45e-06 2.2e-06 2.05e-06 2.25e-06 3.35e-06 2.4e-06 2e-06 1.4e-06 2.6e-06 2.6e-06 1.6e-06 2e-06 2.15e-06 2.7e-06 2.7e-06 1.65e-06 2.85e-06 1.6e-06 2.2e-06 2.7e-06 3.15e-06 2.85e-06 1.6e-06 1.9e-06 2.05e-06 1.9e-06 2.25e-06 2.25e-06 1.85e-06 2.85e-06 2.1e-06 2.15e-06 1.85e-06 2.8e-06 1.6e-06 2.65e-06 2.25e-06 2.45e-06 2.35e-06 3e-06 2.35e-06 2.25e-06 2.15e-06 2.8e-06 2.15e-06 2.15e-06 3.15e-06 2.4e-06 2.1e-06 2.2e-06 2.4e-06 2.45e-06 1.9e-06 2.2e-06 2e-06 1.55e-06 2.35e-06 1.7e-06 2.2e-06
64 1.65e-06 1e-06 1.25e-06 1.95e-06 1.35e-06 1.1e-06 1.25e-06 1.75e-06 1.35e-06 1.3e-06 1.7e-06 1.5e-06 1.35e-06 2.3e-06 1.25e-06 1.05e-06 1.7e-06 1.75e-06 1.75e-06 1.2e-06 1.2e-06 1.4e-06 1.7e-06 1.7e-06 1.65e-06 2.5e-06 1.35e-06 1.75e-06 1.75e-06 2.5e-06 2.4e-06 1.35e-06 1.1e-06 1.5e-06 2e-06 1.45e-06 2.3e-06 1.95e-06 2.4e-06 1.7e-06 1.5e-06 1.15e-06 1.85e-06 1.7e-06 1.65e-06 1.2e-06 1.3e-06 1.3e-06 1.95e-06 1.65e-06 1.5e-06 8.5e-07 2.15e-06 1.2e-06 1.25e-06 2.5e-06 1.25e-06 1.45e-06 2.5e-06 1.95e-06 1.8e-06 1.1e-06 1.75e-06 1.55e-06 1.6e-06 1.6e-06 1.25e-06 1.2e-06
65 1.75e-06 1.3e-06 2.05e-06 2.4e-06 1.7e-06 1.4e-06 1.8e-06 2.35e-06 1.7e-06 1.85e-06 2.05e-06 1.95e-06 1.4e-06 2.35e-06 1.8e-06 1.35e-06 2e-06 1.85e-06 1.85e-06 1.65e-06 1.5e-06 1.9e-06 2.25e-06 2.25e-06 2.15e-06 2.45e-06 2.15e-06 1.95e-06 1.85e-06 2.55e-06 2.1e-06 1.9e-06 1.45e-06 1.95e-06 2.55e-06 1.75e-06 1.95e-06 2.2e-06 2.15e-06 2.2e-06 2e-06 1.35e-06 1.95e-06 1.95e-06 2.2e-06 1.65e-06 1.85e-06 1.7e-06 1.95e-06 1.75e-06 1.7e-06 1.4e-06 2.4e-06 1.4e-06 1.85e-06 2.55e-06 1.8e-06 1.85e-06 2.5e-06 1.65e-06 2.35e-06 1.25e-06 1.95e-06 2.35e-06 1.6e-06 2.5e-06 1.5e-06 1.55e-06
66 1e-06 8.5e-07 1.6e-06 1.75e-06 1.55e-06 9.5e-07 1.5e-06 1.65e-06 1.35e-06 1.55e-06 1.2e-06 1.1e-06 1.05e-06 2.6e-06 1.5e-06 9e-07 1.25e-06 1.8e-06 1.8e-06 1.05e-06 1.1e-06 1.4e-06 1.85e-06 1.85e-06 1.8e-06 2e-06 1.35e-06 1.05e-06 2e-06 2.55e-06 1.95e-06 1.45e-06 8.5e-07 1.1e-06 1.95e-06 1.2e-06 2.3e-06 1.4e-06 1.85e-06 1.55e-06 1.2e-06 7e-07 2.1e-06 1.1e-06 1.8e-06 1.25e-06 1.55e-06 1.35e-06 2.25e-06 1.2e-06 1.1e-06 1.2e-06 2.15e-06 9.5e-07 1.25e-06 2.55e-06 1.5e-06 1.1e-06 2.05e-06 1.5e-06 1.6e-06 7e-07 1.05e-06 1.7e-06 1.25e-06 1.5e-06 9e-07 1.15e-06
67 1.45e-06 7.5e-07 1.7e-06 1.95e-06 1.15e-06 8.5e-07 1.1e-06 1.7e-06 1.05e-06 1.15e-06 1.25e-06 1.3e-06 1.1e-06 2.15e-06 1.1e-06 8e-07 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1e-06 1.4e-06 1.6e-06 1.6e-06 1.8e-06 2.4e-06 1.85e-06 1.6e-06 1.65e-06 2.6e-06 2.4e-06 1.45e-06 7e-07 1.3e-06 2.1e-06 1.25e-06 2.4e-06 2.05e-06 2.45e-06 1.75e-06 1.3e-06 8e-07 1.75e-06 1.8e-06 1.55e-06 9e-07 1.15e-06 1e-06 1.85e-06 1.5e-06 1.2e-06 6.5e-07 2.2e-06 9.5e-07 1.15e-06 2.6e-06 1.1e-06 1.3e-06 2.45e-06 1.95e-06 1.75e-06 8e-07 1.6e-06 2.2e-06 1.2e-06 1.55e-06 1.15e-06 1.2e-06
