 slim_762229909 slim_762229916 slim_762229899 slim_762229922 slim_762229908 slim_762229914 slim_762229928 slim_762229892 slim_762229897 slim_762229877 slim_762229893 slim_762229927 slim_762229907 slim_762229896 slim_762229901 slim_762229924 slim_762229895 slim_762229887 slim_762229923 slim_762229919 slim_762229883 slim_762229884 slim_762229900 slim_762229881 slim_762229879 slim_762229912 slim_762229902 slim_762229876 slim_762229898 slim_762229885 slim_762229889 slim_762229903 slim_762229921 slim_762229880 slim_762229905 slim_762229915 slim_762229920 slim_762229873 slim_762229874 slim_762229882 slim_762229926 slim_762229891 slim_762229886 slim_762229929 slim_762229875 slim_762229913 slim_762229890 slim_762229911 slim_762229918 slim_762229910 slim_762229878 slim_762229917 slim_762229888 slim_762229904 slim_762229906 slim_762229925 slim_762229894
33 2.45e-06 1.7e-06 1.7e-06 2.25e-06 1.7e-06 2.05e-06 1.35e-06 2.05e-06 2.1e-06 1.8e-06 1.15e-06 1.35e-06 2.25e-06 2.05e-06 1.8e-06 1.7e-06 1.95e-06 1.2e-06 1.8e-06 2.85e-06 2.4e-06 2.35e-06 1.15e-06 1.2e-06 2.45e-06 1.65e-06 1.4e-06 1.2e-06 1.65e-06 1.35e-06 2.6e-06 1.2e-06 2.2e-06 2.2e-06 1.7e-06 1.3e-06 2.35e-06 1.65e-06 2.45e-06 1.2e-06 1.3e-06 2.5e-06 1.95e-06 1.3e-06 1.3e-06 1.65e-06 1.65e-06 1.1e-06 1.75e-06 1.75e-06 1.3e-06 1.75e-06 1.8e-06 1.15e-06 1.35e-06 1.2e-06 1.8e-06
34 1.4e-06 8.5e-07 1.2e-06 1.8e-06 8.5e-07 1.35e-06 1.35e-06 1.25e-06 1.4e-06 9.5e-07 1.2e-06 1.15e-06 1.55e-06 1.35e-06 9.5e-07 1e-06 1.5e-06 1.3e-06 1.1e-06 2.05e-06 1.35e-06 1.65e-06 8.5e-07 1.25e-06 1.85e-06 9.5e-07 1.2e-06 1.25e-06 8e-07 1.15e-06 1.3e-06 1.2e-06 1.4e-06 1.7e-06 1.6e-06 1.1e-06 1.1e-06 1.3e-06 1.55e-06 1.45e-06 1.1e-06 1.25e-06 1.5e-06 1.15e-06 1.25e-06 1.15e-06 1.15e-06 1.15e-06 9e-07 1.05e-06 1.55e-06 1.45e-06 1.4e-06 1.15e-06 1.4e-06 1.65e-06 1.25e-06
35 2e-06 1.1e-06 1.35e-06 1.75e-06 1.1e-06 1.3e-06 1.2e-06 1.45e-06 1.35e-06 1.2e-06 9e-07 8.5e-07 1.45e-06 1.45e-06 1.1e-06 1.05e-06 1.55e-06 8.5e-07 1.4e-06 2.4e-06 1.95e-06 1.95e-06 5e-07 8e-07 2.15e-06 9.5e-07 1e-06 8.5e-07 1.05e-06 8.5e-07 2.05e-06 9.5e-07 1.65e-06 1.3e-06 1.1e-06 6e-07 1.8e-06 1.45e-06 2.1e-06 1e-06 8e-07 2e-06 1.55e-06 8.5e-07 1.1e-06 1.5e-06 1.3e-06 8.5e-07 1.15e-06 1.4e-06 1.35e-06 1.6e-06 1.55e-06 9e-07 9e-07 1.25e-06 1.4e-06
36 1.35e-06 1.1e-06 1.3e-06 2.3e-06 1.1e-06 1.5e-06 2.05e-06 1.45e-06 1.55e-06 1.15e-06 1.95e-06 1.95e-06 1.7e-06 1.5e-06 1.1e-06 1.1e-06 2.05e-06 2e-06 1.3e-06 1.8e-06 1.3e-06 1.9e-06 1.65e-06 1.95e-06 2.05e-06 1.2e-06 1.7e-06 2e-06 1.05e-06 1.95e-06 1e-06 2e-06 1.65e-06 2.35e-06 1.1e-06 1.8e-06 1e-06 1.35e-06 1.55e-06 2.15e-06 1.9e-06 9.5e-07 2.05e-06 1.9e-06 1.95e-06 1.35e-06 1.3e-06 1.9e-06 1.1e-06 1.25e-06 2.25e-06 1.55e-06 1.5e-06 1.95e-06 2.1e-06 2.3e-06 1.25e-06
37 1.8e-06 1.3e-06 1.65e-06 2.25e-06 1.3e-06 1.75e-06 1.3e-06 1.65e-06 1.8e-06 1.4e-06 1.15e-06 1.4e-06 1.95e-06 1.75e-06 1.4e-06 1.15e-06 1.75e-06 1.65e-06 1.35e-06 2.25e-06 1.75e-06 1.95e-06 1.2e-06 1.6e-06 2e-06 1.25e-06 1.6e-06 1.2e-06 1.25e-06 1.4e-06 1.75e-06 1.2e-06 1.8e-06 1.65e-06 1.3e-06 1.45e-06 1.35e-06 2.1e-06 1.8e-06 1.8e-06 1.35e-06 1.65e-06 1.75e-06 1.3e-06 1.25e-06 1.2e-06 1.6e-06 1.1e-06 1.35e-06 1.3e-06 1.25e-06 1.9e-06 1.85e-06 1.15e-06 1.75e-06 1.6e-06 1.2e-06
38 1.75e-06 1.55e-06 1.9e-06 2.5e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.85e-06 1.65e-06 1.95e-06 1.9e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 1.5e-06 2.25e-06 1.6e-06 2.45e-06 1.7e-06 1.55e-06 1.8e-06 2.2e-06 1.75e-06 1.65e-06 1.9e-06 2e-06 1.5e-06 1.9e-06 1.3e-06 2e-06 1.5e-06 2.45e-06 1.55e-06 2.1e-06 1.55e-06 1.8e-06 2.2e-06 2.4e-06 1.85e-06 1.25e-06 1.5e-06 1.9e-06 1.7e-06 1.6e-06 1.85e-06 1.9e-06 1.6e-06 1.5e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 2.4e-06 2.4e-06 1.75e-06
39 2.25e-06 1.45e-06 1.45e-06 2e-06 1.45e-06 1.8e-06 1.45e-06 1.8e-06 1.85e-06 1.55e-06 1.25e-06 1.15e-06 2e-06 1.8e-06 1.55e-06 1.45e-06 1.85e-06 9e-07 1.75e-06 2.65e-06 2.2e-06 2.2e-06 8.5e-07 8e-07 2.45e-06 1.4e-06 1.1e-06 1.3e-06 1.4e-06 1.15e-06 2.4e-06 1.3e-06 1.95e-06 1.2e-06 1.45e-06 1e-06 2.15e-06 1.8e-06 2.4e-06 1.6e-06 1.1e-06 2.3e-06 1.85e-06 1.15e-06 1.35e-06 1.8e-06 1.4e-06 1.2e-06 1.5e-06 1.7e-06 1.65e-06 1.5e-06 1.55e-06 1.25e-06 1.05e-06 1.3e-06 1.75e-06
40 1.95e-06 1.1e-06 1.55e-06 1.85e-06 1.1e-06 1.65e-06 7e-07 1.45e-06 1.7e-06 1.2e-06 7e-07 5.5e-07 1.85e-06 1.65e-06 1.2e-06 1.15e-06 1.25e-06 1e-06 1.25e-06 2.6e-06 1.9e-06 1.6e-06 4.5e-07 9e-07 1.95e-06 1.1e-06 1.1e-06 7.5e-07 1.05e-06 5.5e-07 2.15e-06 7.5e-07 1.6e-06 1.3e-06 1.1e-06 8e-07 1.9e-06 1.35e-06 1.85e-06 1.1e-06 8e-07 2e-06 1.25e-06 6.5e-07 6e-07 1.3e-06 1.5e-06 6.5e-07 1.15e-06 1.2e-06 9.5e-07 1.8e-06 1.75e-06 7e-07 1.1e-06 1.25e-06 1.3e-06
41 1.4e-06 1.25e-06 1.5e-06 2.35e-06 1.25e-06 1.2e-06 2.1e-06 1.6e-06 1.25e-06 1.35e-06 2.1e-06 2.05e-06 1.55e-06 1.15e-06 1.35e-06 1.45e-06 1.95e-06 2.15e-06 1.45e-06 2e-06 1.35e-06 1.65e-06 1.8e-06 2.1e-06 1.85e-06 1.35e-06 1.8e-06 2.15e-06 1.2e-06 2.05e-06 1e-06 2.15e-06 1.45e-06 2.5e-06 1.25e-06 2e-06 9.5e-07 1.65e-06 1.25e-06 2.3e-06 2e-06 8e-07 1.95e-06 2.05e-06 2e-06 1.45e-06 1.45e-06 2.05e-06 1.3e-06 1.35e-06 2.35e-06 1.75e-06 1.7e-06 2.1e-06 2.3e-06 2.45e-06 1.6e-06
42 2e-06 1.5e-06 1.95e-06 2.25e-06 1.5e-06 1.9e-06 1.3e-06 1.6e-06 1.95e-06 1.6e-06 1.35e-06 1.3e-06 1.8e-06 1.85e-06 1.6e-06 1.65e-06 1.05e-06 1.7e-06 1.5e-06 2.75e-06 1.95e-06 1.6e-06 1.15e-06 1.65e-06 1.8e-06 1.55e-06 1.6e-06 1.4e-06 1.45e-06 1.3e-06 1.8e-06 1.4e-06 1.5e-06 1.95e-06 1.5e-06 1.55e-06 2.05e-06 1.75e-06 1.5e-06 1.85e-06 1.25e-06 1.95e-06 2.1e-06 1.2e-06 1.1e-06 1.6e-06 1.9e-06 1.3e-06 1.55e-06 1.4e-06 1.5e-06 2.2e-06 2.15e-06 1.35e-06 1.85e-06 1.9e-06 1.6e-06
43 1.95e-06 1.1e-06 1.6e-06 1.9e-06 1.15e-06 1.7e-06 7.5e-07 1.45e-06 1.75e-06 1.25e-06 6.5e-07 7e-07 1.9e-06 1.7e-06 1.25e-06 1.15e-06 1.2e-06 1.05e-06 1.15e-06 2.6e-06 1.9e-06 1.8e-06 5e-07 9.5e-07 1.95e-06 1.1e-06 1.15e-06 7.5e-07 1.1e-06 7e-07 2.15e-06 7.5e-07 1.65e-06 1.3e-06 1.15e-06 8.5e-07 1.9e-06 1.3e-06 1.9e-06 1.15e-06 6.5e-07 2.05e-06 1.2e-06 9e-07 5.5e-07 1.3e-06 1.55e-06 6.5e-07 1.15e-06 1.1e-06 9e-07 1.85e-06 1.8e-06 7e-07 1.15e-06 1.25e-06 1.15e-06
44 1.95e-06 1.25e-06 1.7e-06 2e-06 1.25e-06 1.8e-06 4e-07 1.6e-06 1.85e-06 1.35e-06 7e-07 6.5e-07 2e-06 1.75e-06 1.35e-06 1.35e-06 1.1e-06 1.25e-06 1.05e-06 2.65e-06 1.9e-06 1.6e-06 7e-07 1.15e-06 1.8e-06 1.25e-06 1.35e-06 7.5e-07 1.2e-06 6.5e-07 2.2e-06 7.5e-07 1.7e-06 1.3e-06 1.25e-06 1.1e-06 1.95e-06 1.25e-06 1.7e-06 1.35e-06 6e-07 2e-06 1.1e-06 5.5e-07 4e-07 1.15e-06 1.65e-06 6.5e-07 1.3e-06 9.5e-07 6.5e-07 1.95e-06 1.9e-06 7e-07 1.4e-06 1.25e-06 1.1e-06
45 1.6e-06 1.15e-06 1.5e-06 2.15e-06 1.15e-06 1.65e-06 1.2e-06 1.55e-06 1.7e-06 1.25e-06 1.15e-06 1.35e-06 1.85e-06 1.6e-06 1.25e-06 1.35e-06 1.6e-06 1.65e-06 1.2e-06 2.3e-06 1.55e-06 1.75e-06 1.2e-06 1.6e-06 1.85e-06 1.25e-06 1.55e-06 1.2e-06 1.1e-06 1.35e-06 1.55e-06 1.2e-06 1.65e-06 1.65e-06 1.15e-06 1.5e-06 1.35e-06 1.2e-06 1.6e-06 1.8e-06 1.3e-06 1.45e-06 1.6e-06 1.3e-06 1.15e-06 2e-06 1.45e-06 1.1e-06 1.2e-06 1.1e-06 1.2e-06 1.75e-06 1.7e-06 1.15e-06 1.8e-06 1.6e-06 1.35e-06
46 1.65e-06 1.15e-06 1.05e-06 1.95e-06 1.15e-06 1.45e-06 1.75e-06 1.55e-06 1.5e-06 1.25e-06 1.6e-06 1.55e-06 1.65e-06 1.45e-06 1.25e-06 1.3e-06 1.9e-06 1.25e-06 1.4e-06 2.05e-06 1.6e-06 1.95e-06 1.25e-06 1.2e-06 2.15e-06 1.25e-06 1.15e-06 1.65e-06 1.1e-06 1.55e-06 1.5e-06 1.65e-06 1.7e-06 1.65e-06 1.15e-06 1.3e-06 1.3e-06 1.6e-06 1.85e-06 1.4e-06 1.5e-06 1.45e-06 1.9e-06 1.55e-06 1.65e-06 1.45e-06 2e-06 1.55e-06 1.2e-06 1.35e-06 1.95e-06 1.3e-06 1.25e-06 1.6e-06 1.35e-06 1.6e-06 1.55e-06
47 1.95e-06 1.15e-06 1.6e-06 1.9e-06 1.15e-06 1.7e-06 7e-07 1.5e-06 1.75e-06 1.25e-06 5e-07 7e-07 1.9e-06 1.7e-06 1.25e-06 1.15e-06 1.3e-06 1.05e-06 1.25e-06 2.6e-06 1.9e-06 1.8e-06 5e-07 1e-06 1.9e-06 1.1e-06 1.2e-06 5.5e-07 1.1e-06 7e-07 2.15e-06 5.5e-07 1.65e-06 1.1e-06 1.15e-06 8.5e-07 1.9e-06 1.1e-06 1.9e-06 1.2e-06 6.5e-07 2.05e-06 1.3e-06 6.5e-07 6.5e-07 1.1e-06 1.55e-06 9e-07 1.2e-06 1.2e-06 6.5e-07 1.85e-06 1.8e-06 5e-07 1.15e-06 1.05e-06 1.25e-06
48 1.45e-06 8.5e-07 1.2e-06 1.9e-06 9e-07 1.4e-06 1.4e-06 1.2e-06 1.45e-06 9.5e-07 1.2e-06 1.2e-06 1.6e-06 1.4e-06 9.5e-07 1.05e-06 1.55e-06 1.35e-06 1.15e-06 2.1e-06 1.4e-06 1.7e-06 9e-07 1.3e-06 1.9e-06 1e-06 1.2e-06 1.3e-06 8.5e-07 1.2e-06 1.35e-06 1.3e-06 1.45e-06 1.75e-06 9e-07 1.15e-06 1.1e-06 1.35e-06 1.6e-06 1.5e-06 1.15e-06 1.3e-06 1.55e-06 1.15e-06 1.3e-06 1.2e-06 1.2e-06 1.2e-06 1.7e-06 1.1e-06 1.6e-06 1.45e-06 1.4e-06 1.25e-06 1.45e-06 1.7e-06 1.3e-06
49 1.5e-06 1.05e-06 1.4e-06 2.05e-06 1.05e-06 1.55e-06 1.15e-06 1.45e-06 1.6e-06 1.15e-06 1.25e-06 1.25e-06 1.75e-06 1.5e-06 1.15e-06 1.25e-06 1.4e-06 1.55e-06 1e-06 2.2e-06 1.45e-06 1.65e-06 1.1e-06 1.5e-06 1.8e-06 1.15e-06 1.45e-06 1.3e-06 1e-06 1.25e-06 1.45e-06 1.3e-06 1.55e-06 1.75e-06 1.05e-06 1.4e-06 1.25e-06 1.3e-06 1.5e-06 1.7e-06 1.2e-06 1.35e-06 1.4e-06 1.1e-06 9.5e-07 1.1e-06 1.35e-06 1.2e-06 1.1e-06 1.8e-06 1.35e-06 1.65e-06 1.6e-06 1.25e-06 1.7e-06 1.7e-06 1.15e-06
50 2.25e-06 1.55e-06 2e-06 2.3e-06 1.55e-06 2.1e-06 5e-07 1.9e-06 2.15e-06 1.65e-06 7e-07 1e-06 2.3e-06 2.05e-06 1.65e-06 1.6e-06 1.5e-06 1.5e-06 1.45e-06 2.95e-06 2.2e-06 2e-06 9.5e-07 1.45e-06 1.8e-06 1.5e-06 1.65e-06 7.5e-07 1.5e-06 1e-06 2.5e-06 7.5e-07 2e-06 1.3e-06 1.55e-06 1.35e-06 2.25e-06 1.25e-06 2.05e-06 1.65e-06 9.5e-07 2.35e-06 1.5e-06 9e-07 6.5e-07 1.2e-06 1.95e-06 6.5e-07 1.6e-06 1.35e-06 7e-07 2.25e-06 2.2e-06 7e-07 1.65e-06 1.25e-06 1.45e-06
51 1.95e-06 1.45e-06 1.3e-06 2.25e-06 1.45e-06 1.75e-06 2.05e-06 1.8e-06 1.8e-06 1.5e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 1.5e-06 1.6e-06 2.2e-06 1.5e-06 1.7e-06 2.35e-06 1.9e-06 2.25e-06 1.55e-06 1.5e-06 2.45e-06 1.55e-06 1.45e-06 1.95e-06 1.4e-06 1.85e-06 1.8e-06 1.95e-06 2e-06 1.75e-06 1.45e-06 1.6e-06 1.55e-06 1.9e-06 2.15e-06 1.5e-06 1.8e-06 1.75e-06 2.2e-06 1.85e-06 1.95e-06 1.75e-06 1.3e-06 1.85e-06 1.45e-06 1.65e-06 2.25e-06 2.6e-06 1.4e-06 1.9e-06 1.65e-06 1.85e-06 1.85e-06
52 1.9e-06 1.4e-06 1.25e-06 2.2e-06 1.4e-06 1.7e-06 2e-06 1.7e-06 1.75e-06 1.4e-06 1.85e-06 1.8e-06 1.9e-06 1.7e-06 1.45e-06 1.55e-06 2.15e-06 1.45e-06 1.65e-06 2.3e-06 1.85e-06 2.2e-06 1.5e-06 1.45e-06 2.4e-06 1.5e-06 1.4e-06 1.9e-06 1.35e-06 1.8e-06 1.75e-06 1.9e-06 1.95e-06 1.8e-06 1.4e-06 1.55e-06 1.5e-06 1.85e-06 2.1e-06 1.55e-06 1.75e-06 1.7e-06 2.15e-06 1.8e-06 1.9e-06 1.7e-06 1.25e-06 1.8e-06 1.4e-06 1.6e-06 2.2e-06 1.4e-06 2.5e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06
53 2e-06 1.2e-06 1.65e-06 1.9e-06 1.2e-06 1.75e-06 7.5e-07 1.55e-06 1.8e-06 1.3e-06 5.5e-07 7.5e-07 1.95e-06 1.75e-06 1.3e-06 1.2e-06 1.35e-06 1.1e-06 1.3e-06 2.65e-06 1.95e-06 1.85e-06 5.5e-07 1.05e-06 1.95e-06 1.15e-06 1.25e-06 6e-07 1.15e-06 7.5e-07 2.2e-06 5.5e-07 1.7e-06 1.15e-06 1.15e-06 9e-07 1.95e-06 1.15e-06 1.95e-06 1.25e-06 7e-07 2.1e-06 1.35e-06 7e-07 7e-07 1.15e-06 1.6e-06 5e-07 1.25e-06 1.25e-06 7e-07 1.9e-06 1.85e-06 1e-06 1.2e-06 1.1e-06 1.3e-06
54 2.25e-06 1.4e-06 1.4e-06 1.95e-06 1.35e-06 1.75e-06 1.5e-06 1.75e-06 1.8e-06 1.45e-06 1.2e-06 1.15e-06 1.95e-06 1.8e-06 1.5e-06 1.35e-06 1.85e-06 9e-07 1.7e-06 2.6e-06 2.2e-06 2.25e-06 8e-07 8.5e-07 2.45e-06 1.35e-06 1.05e-06 1.25e-06 1.35e-06 1.15e-06 2.35e-06 1.25e-06 1.95e-06 1.35e-06 1.4e-06 9e-07 2.1e-06 1.75e-06 2.4e-06 1.05e-06 1.1e-06 2.3e-06 1.85e-06 1.15e-06 1.4e-06 1.8e-06 1.35e-06 1.15e-06 1.45e-06 1.7e-06 1.65e-06 1.65e-06 1.6e-06 1.2e-06 1.4e-06 1.3e-06 1.7e-06
55 2.4e-06 1.65e-06 1.65e-06 2.2e-06 1.65e-06 2e-06 1.3e-06 2e-06 2.05e-06 1.75e-06 1.1e-06 1.3e-06 2.2e-06 2e-06 1.75e-06 1.65e-06 1.9e-06 1.15e-06 1.75e-06 2.8e-06 2.35e-06 2.3e-06 1.1e-06 1.15e-06 2.4e-06 1.6e-06 1.35e-06 1.15e-06 1.6e-06 1.3e-06 2.55e-06 1.1e-06 2.15e-06 1.2e-06 1.65e-06 1.25e-06 2.3e-06 1.6e-06 2.4e-06 1.3e-06 1.25e-06 2.45e-06 1.9e-06 1.25e-06 1.25e-06 1.6e-06 1.6e-06 1.05e-06 1.7e-06 1.7e-06 1.25e-06 1.85e-06 1.8e-06 1.1e-06 1.3e-06 2.1e-06 1.75e-06
56 1.75e-06 1.25e-06 1.6e-06 2.2e-06 1.25e-06 1.7e-06 1.3e-06 1.6e-06 1.75e-06 1.35e-06 1.3e-06 1.35e-06 1.9e-06 1.7e-06 1.35e-06 1.1e-06 1.6e-06 1.6e-06 1.2e-06 2.2e-06 1.7e-06 1.9e-06 1.15e-06 1.55e-06 2e-06 1.2e-06 1.55e-06 1.35e-06 1.2e-06 1.35e-06 1.7e-06 1.35e-06 1.75e-06 1.8e-06 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.75e-06 1.75e-06 1.3e-06 1.6e-06 1.6e-06 1.15e-06 1.1e-06 1.35e-06 1.55e-06 1.25e-06 1.3e-06 1.15e-06 1.45e-06 1.85e-06 1.8e-06 1.3e-06 1.7e-06 1.75e-06 2e-06
