 slim_762056015 slim_762055992 slim_762056011 slim_762055976 slim_762055999 slim_762055988 slim_762056001 slim_762056000 slim_762055983 slim_762055985 slim_762055964 slim_762055965 slim_762055991 slim_762055975 slim_762056013 slim_762055989 slim_762055986 slim_762056007 slim_762056005 slim_762056004 slim_762055984 slim_762056003 slim_762056017 slim_762055990 slim_762056009 slim_762056008 slim_762056014 slim_762056006 slim_762055993 slim_762055979 slim_762055967 slim_762055998 slim_762055977 slim_762055987 slim_762055981 slim_762055969 slim_762055968 slim_762055980 slim_762055994 slim_762055972 slim_762056002 slim_762055973 slim_762056010 slim_762055974 slim_762055996 slim_762056012 slim_762056016 slim_762055997 slim_762055982 slim_762055995 slim_762055978 slim_762055971 slim_762055970 slim_762055966
35 2.2e-06 2.2e-06 1.8e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 2.25e-06 1.7e-06 1.8e-06 1.85e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 1.9e-06 1.75e-06 1.65e-06 1.7e-06 1.75e-06 2.15e-06 1.65e-06 2.1e-06 2.25e-06 1.65e-06 1.65e-06 2.2e-06 2.1e-06 2.2e-06 1.6e-06 1.8e-06 2.05e-06 2.1e-06 2.25e-06 1.9e-06 3.1e-06 1.65e-06 2.15e-06 2.05e-06 1.7e-06 1.85e-06 1.75e-06 1.9e-06 2.1e-06 2e-06 1.8e-06 2.15e-06 1.8e-06 1.65e-06 2.2e-06 1.9e-06 1.75e-06 1.6e-06 1.7e-06
36 2.4e-06 2.5e-06 1.2e-06 1.25e-06 1.25e-06 2.3e-06 2.05e-06 2.55e-06 1.35e-06 1.5e-06 2.05e-06 2.45e-06 2.15e-06 2.2e-06 2.2e-06 2.05e-06 1.6e-06 5.5e-07 1.25e-06 1.35e-06 2.6e-06 2.05e-06 2.5e-06 2.35e-06 1.3e-06 2.05e-06 2.5e-06 2.2e-06 1.65e-06 5e-07 1.3e-06 1.45e-06 1.8e-06 2.35e-06 1.55e-06 1.65e-06 9e-07 2.15e-06 1.55e-06 1.25e-06 1.3e-06 1.3e-06 1.5e-06 2.1e-06 1.35e-06 1.7e-06 1.85e-06 2.15e-06 1.8e-06 2.2e-06 1.35e-06 2e-06 1.25e-06 2.15e-06
37 1.1e-06 8e-07 1.55e-06 2.05e-06 1.35e-06 1.2e-06 1.7e-06 1.5e-06 2.1e-06 1.95e-06 1.1e-06 1.7e-06 1.25e-06 1.2e-06 1.25e-06 1.2e-06 2.2e-06 1.85e-06 2.1e-06 2.1e-06 2.25e-06 1.65e-06 1.7e-06 1.35e-06 1.75e-06 1.65e-06 8e-07 1.2e-06 1.75e-06 1.75e-06 1.8e-06 2.3e-06 1.8e-06 2e-06 2.3e-06 2.15e-06 2.15e-06 3e-07 1.35e-06 2.1e-06 2.15e-06 2.15e-06 2.3e-06 1.5e-07 2.2e-06 1.6e-06 1.6e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.65e-06 1.7e-06 1.75e-06
38 1.55e-06 1.5e-06 1.55e-06 2.05e-06 1.6e-06 1.7e-06 2.15e-06 2.05e-06 1.9e-06 1.6e-06 1.75e-06 2.05e-06 1.35e-06 1.6e-06 1.7e-06 1.8e-06 1.85e-06 1.2e-06 2.1e-06 2.05e-06 2.2e-06 2.2e-06 2e-06 1.6e-06 1.7e-06 2.2e-06 1.5e-06 1.6e-06 1.5e-06 1.15e-06 1.65e-06 1.95e-06 1.75e-06 2e-06 1.95e-06 2.05e-06 1.55e-06 1.35e-06 2.2e-06 2.1e-06 2.05e-06 2.15e-06 2e-06 1.3e-06 1.9e-06 1.85e-06 1.7e-06 2.1e-06 1.85e-06 1.9e-06 1.55e-06 2.1e-06 1.65e-06 2.15e-06
39 2.3e-06 2.5e-06 1.4e-06 1e-06 1.5e-06 2.25e-06 1.25e-06 2.3e-06 1.2e-06 1.6e-06 1.55e-06 1.85e-06 2.2e-06 2.15e-06 1.8e-06 1.55e-06 2.2e-06 1.65e-06 1e-06 1.15e-06 1.7e-06 1.05e-06 2e-06 2.05e-06 1.35e-06 1.05e-06 2.5e-06 2.15e-06 1.95e-06 1.6e-06 1.55e-06 2.05e-06 2.35e-06 2.6e-06 1.4e-06 1.7e-06 1.25e-06 2.1e-06 2.1e-06 1.9e-06 1.25e-06 1e-06 1.3e-06 2.05e-06 1.95e-06 1.4e-06 2.3e-06 1.3e-06 1.35e-06 2.65e-06 2.2e-06 1.2e-06 1.25e-06 1.15e-06
40 2.25e-06 2.4e-06 1.5e-06 1.2e-06 1.55e-06 2.3e-06 1.2e-06 2.05e-06 1.25e-06 1.7e-06 1.75e-06 2e-06 2.25e-06 2.2e-06 1.8e-06 1.65e-06 2.25e-06 1.65e-06 1.25e-06 1.3e-06 1.85e-06 1.45e-06 2.1e-06 1.75e-06 1.55e-06 1.45e-06 2.4e-06 2.2e-06 1.85e-06 1.6e-06 1.3e-06 1.9e-06 2.3e-06 2.55e-06 1.45e-06 1.85e-06 1.3e-06 2.15e-06 2.05e-06 1.25e-06 1.9e-06 1.3e-06 1.45e-06 2.1e-06 1.9e-06 1.7e-06 2.2e-06 1.6e-06 1.65e-06 2.45e-06 2.1e-06 1.15e-06 1.5e-06 1.5e-06
41 2.35e-06 2.55e-06 1.45e-06 1.05e-06 1.55e-06 2.3e-06 1.3e-06 2.35e-06 1.25e-06 1.65e-06 1.6e-06 1.9e-06 2.25e-06 2.2e-06 1.85e-06 1.6e-06 2.25e-06 1.7e-06 1.05e-06 1.2e-06 1.75e-06 1.1e-06 2.05e-06 2.1e-06 1.4e-06 1.1e-06 2.55e-06 2.2e-06 2e-06 1.65e-06 1.6e-06 2.1e-06 2.4e-06 2.65e-06 1.45e-06 1.75e-06 1.3e-06 2.15e-06 2.15e-06 1e-06 1.3e-06 2e-06 1.35e-06 2.1e-06 2e-06 1.45e-06 2.35e-06 1.35e-06 1.4e-06 2.7e-06 2.25e-06 1.25e-06 1.3e-06 1.2e-06
42 2.2e-06 2.6e-06 1.6e-06 1.3e-06 1.75e-06 2.35e-06 1.4e-06 2.35e-06 1.25e-06 1.5e-06 1.75e-06 1.8e-06 2.1e-06 2.2e-06 1.75e-06 1.7e-06 2.3e-06 1.8e-06 1.3e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 1.9e-06 1.55e-06 1.3e-06 2.6e-06 2.2e-06 1.85e-06 1.75e-06 1.65e-06 2.2e-06 2.5e-06 2.65e-06 1.3e-06 1.9e-06 1.5e-06 2.3e-06 2e-06 1.3e-06 1.45e-06 1.35e-06 2.4e-06 2.25e-06 2.15e-06 1.65e-06 2.4e-06 1.25e-06 1.55e-06 2.7e-06 2.35e-06 1.35e-06 1.5e-06 1.3e-06
43 1.05e-06 7.5e-07 1.5e-06 2e-06 1.3e-06 1.15e-06 1.65e-06 1.45e-06 2.05e-06 1.9e-06 1.05e-06 1.65e-06 1.2e-06 1.15e-06 1.2e-06 1.15e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 2.2e-06 1.6e-06 1.65e-06 1.3e-06 1.7e-06 1.6e-06 7.5e-07 1.15e-06 1.7e-06 1.75e-06 1.75e-06 2.25e-06 1.75e-06 1.95e-06 2.25e-06 2.1e-06 2.1e-06 1.5e-07 1.3e-06 2.05e-06 2.1e-06 2.1e-06 2.25e-06 2e-07 2.15e-06 1.55e-06 1.55e-06 1.9e-06 1.5e-06 1.9e-06 1.85e-06 1.6e-06 1.65e-06 1.7e-06
44 2.3e-06 2.2e-06 1.8e-06 1.9e-06 1.75e-06 2.3e-06 2.4e-06 2.5e-06 1.9e-06 2.05e-06 2.25e-06 2.55e-06 2.45e-06 2.45e-06 2.35e-06 2.15e-06 2.1e-06 1.35e-06 1.95e-06 1.95e-06 2.9e-06 2.45e-06 2.55e-06 2.45e-06 1.9e-06 2.45e-06 2.2e-06 2.45e-06 1.9e-06 1.3e-06 1.85e-06 1.45e-06 1.55e-06 2.25e-06 2e-06 2e-06 1.35e-06 2.2e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2.15e-06 2.15e-06 2.5e-06 2e-06 2.05e-06 2.5e-06 2.35e-06 2.1e-06 1.4e-06 2.35e-06 1.85e-06 2.5e-06
45 1.85e-06 1.95e-06 1.55e-06 1.4e-06 1.65e-06 1.85e-06 1.35e-06 2e-06 1.45e-06 1.6e-06 1.3e-06 1.7e-06 1.85e-06 1.7e-06 1.65e-06 1.25e-06 2.15e-06 1.7e-06 1.45e-06 1.45e-06 1.7e-06 1.1e-06 1.75e-06 1.85e-06 1.4e-06 1.1e-06 1.95e-06 1.7e-06 1.95e-06 1.65e-06 1.65e-06 2.1e-06 1.7e-06 2.2e-06 1.65e-06 1.8e-06 1.7e-06 1.6e-06 1.85e-06 1.4e-06 1.7e-06 1.45e-06 1.65e-06 1.55e-06 2e-06 2e-06 2e-06 1.3e-06 1.3e-06 2.35e-06 2e-06 1.3e-06 1.3e-06 1.15e-06
46 1.8e-06 1.6e-06 1.9e-06 2.25e-06 1.85e-06 1.8e-06 2.25e-06 2e-06 2.15e-06 2.05e-06 1.95e-06 2.25e-06 1.95e-06 1.9e-06 2.05e-06 1.95e-06 2.05e-06 1.55e-06 2.3e-06 2.25e-06 2.75e-06 2.35e-06 2.2e-06 2.05e-06 1.95e-06 2.35e-06 1.6e-06 1.9e-06 2.05e-06 1.5e-06 1.85e-06 2.05e-06 1.8e-06 2.15e-06 2.35e-06 2.15e-06 1.85e-06 1.6e-06 1.7e-06 2.3e-06 2.2e-06 2.35e-06 2.4e-06 1.55e-06 2.05e-06 2e-06 2.7e-06 2.45e-06 2.1e-06 1.6e-06 1.7e-06 2.2e-06 1.9e-06 2.35e-06
47 1.85e-06 2.25e-06 1.75e-06 1.25e-06 1.95e-06 1.95e-06 8e-07 2e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.8e-06 1.8e-06 1.4e-06 1.2e-06 2.45e-06 2.35e-06 1.25e-06 1.3e-06 6.5e-07 5e-07 1.35e-06 1.55e-06 1.4e-06 4.5e-07 2.25e-06 1.8e-06 2e-06 2.3e-06 1.75e-06 2.55e-06 2.55e-06 2.45e-06 1.25e-06 1.8e-06 2.15e-06 1.95e-06 2.1e-06 1.3e-06 1.6e-06 1.35e-06 1.25e-06 1.9e-06 2.5e-06 1.3e-06 2.45e-06 9e-07 1.05e-06 2.75e-06 2.65e-06 8e-07 1.4e-06 5.5e-07
48 1.8e-06 1.9e-06 1.45e-06 1.3e-06 1.7e-06 1.5e-06 1.05e-06 1.95e-06 1.35e-06 1.45e-06 1.1e-06 1.5e-06 1.35e-06 1.35e-06 1.6e-06 1.15e-06 1.7e-06 1.75e-06 1.35e-06 1.35e-06 1.35e-06 7.5e-07 1.5e-06 1.7e-06 1.25e-06 7.5e-07 1.9e-06 1.35e-06 2e-06 1.7e-06 1.55e-06 2.45e-06 2.4e-06 2.1e-06 1.55e-06 1.65e-06 1.8e-06 1.55e-06 1.85e-06 1.35e-06 1.65e-06 1.4e-06 1.55e-06 1.5e-06 2.35e-06 1.3e-06 2.1e-06 1.05e-06 1.3e-06 2.45e-06 2.3e-06 1e-06 1.2e-06 8.5e-07
49 1.95e-06 1.5e-06 2.2e-06 2.6e-06 2.2e-06 1.9e-06 2.5e-06 2.05e-06 2.45e-06 2.35e-06 2.3e-06 2.4e-06 2.15e-06 2.2e-06 2.35e-06 2.3e-06 2.1e-06 1.9e-06 2.65e-06 2.6e-06 3e-06 2.7e-06 2.35e-06 2.15e-06 2.3e-06 2.7e-06 1.5e-06 2.2e-06 2.25e-06 1.85e-06 2.1e-06 1.95e-06 1.7e-06 2e-06 2.65e-06 2.2e-06 2.2e-06 1.95e-06 1.9e-06 2.65e-06 2.45e-06 2.7e-06 2.7e-06 1.9e-06 2.1e-06 2.35e-06 1.6e-06 2.75e-06 2.45e-06 2.4e-06 1.6e-06 2.45e-06 2.25e-06 2.65e-06
50 2.05e-06 1.75e-06 1.8e-06 2.15e-06 1.75e-06 1.95e-06 2.55e-06 2.3e-06 2.1e-06 1.95e-06 2.2e-06 2.55e-06 2.1e-06 2.1e-06 2.35e-06 2.25e-06 1.75e-06 1.05e-06 2.2e-06 2.2e-06 3.05e-06 2.65e-06 2.5e-06 2.3e-06 1.85e-06 2.65e-06 1.75e-06 2.1e-06 1.95e-06 1e-06 1.75e-06 1.35e-06 1.15e-06 1.75e-06 2.3e-06 1.9e-06 1.35e-06 1.9e-06 1.55e-06 2.2e-06 2.1e-06 2.25e-06 2.35e-06 1.85e-06 1.4e-06 2e-06 1.7e-06 2.65e-06 2.3e-06 1.6e-06 1.9e-06 2.5e-06 1.8e-06 2.65e-06
51 1.75e-06 1.9e-06 1.55e-06 1.15e-06 1.7e-06 1.75e-06 5e-07 1.55e-06 1.15e-06 1.55e-06 1.05e-06 1.3e-06 1.8e-06 1.65e-06 1.3e-06 1e-06 2.35e-06 2.25e-06 1.2e-06 1.2e-06 1e-06 5.5e-07 1.4e-06 1.25e-06 1.4e-06 5.5e-07 1.9e-06 1.65e-06 1.95e-06 2.2e-06 1.35e-06 2.35e-06 2.45e-06 2.35e-06 1.35e-06 1.75e-06 2e-06 1.65e-06 2.1e-06 1.2e-06 1.15e-06 1.25e-06 1.35e-06 1.6e-06 2.35e-06 1.3e-06 2.2e-06 8e-07 1e-06 2.45e-06 2.5e-06 9e-07 1.35e-06 6e-07
52 1.95e-06 2.05e-06 1.35e-06 1.25e-06 1.5e-06 1.8e-06 1.4e-06 2.1e-06 1.3e-06 1.4e-06 1.4e-06 1.8e-06 1.75e-06 1.7e-06 1.75e-06 1.45e-06 1.75e-06 1.2e-06 1.3e-06 1.3e-06 1.8e-06 1.2e-06 1.85e-06 1.9e-06 1.2e-06 1.2e-06 2.05e-06 1.7e-06 1.8e-06 1.15e-06 1.4e-06 1.95e-06 2e-06 2.2e-06 1.5e-06 1.6e-06 1.25e-06 1.7e-06 1.65e-06 1.25e-06 1.5e-06 1.3e-06 1.5e-06 1.65e-06 1.85e-06 1.3e-06 1.9e-06 1.4e-06 1.2e-06 2.25e-06 1.8e-06 1.35e-06 2.2e-06 1.25e-06
53 1.8e-06 2.05e-06 1.65e-06 1.15e-06 1.85e-06 1.75e-06 6.5e-07 1.8e-06 1.05e-06 1.45e-06 1e-06 1.2e-06 1.75e-06 1.55e-06 1.35e-06 1e-06 2.35e-06 2.35e-06 1.2e-06 1.2e-06 7.5e-07 3.5e-07 1.3e-06 1.5e-06 1.35e-06 3.5e-07 2.05e-06 1.55e-06 2.05e-06 2.3e-06 1.65e-06 2.55e-06 2.55e-06 2.3e-06 1.3e-06 1.7e-06 2.15e-06 1.75e-06 2.15e-06 1.15e-06 1.5e-06 1.2e-06 1.3e-06 1.7e-06 2.5e-06 1.15e-06 2.35e-06 5.5e-07 8.5e-07 2.65e-06 2.65e-06 6e-07 1.25e-06 5e-07
