 slim_762256489 slim_762256486 slim_762256467 slim_762256506 slim_762256496 slim_762256515 slim_762256471 slim_762256498 slim_762256469 slim_762256509 slim_762256499 slim_762256473 slim_762256491 slim_762256494 slim_762256468 slim_762256510 slim_762256466 slim_762256487 slim_762256483 slim_762256470 slim_762256514 slim_762256507 slim_762256508 slim_762256465 slim_762256475 slim_762256481 slim_762256490 slim_762256516 slim_762256513 slim_762256493 slim_762256503 slim_762256501 slim_762256482 slim_762256492 slim_762256495 slim_762256478 slim_762256512 slim_762256480 slim_762256474 slim_762256485 slim_762256488 slim_762256505 slim_762256479 slim_762256476 slim_762256484 slim_762256497 slim_762256504 slim_762256502 slim_762256511 slim_762256477 slim_762256500 slim_762256472
41 4.5e-07 8e-07 8.5e-07 6e-07 1.1e-06 4e-07 8e-07 5.5e-07 7e-07 5.5e-07 8.5e-07 9e-07 5e-07 9e-07 1.25e-06 7.5e-07 1.35e-06 6e-07 1.05e-06 1.3e-06 7e-07 3.5e-07 9.5e-07 3e-07 3.5e-07 3.5e-07 3e-07 3e-07 6e-07 7.5e-07 7e-07 5e-07 9e-07 7e-07 9.5e-07 6.5e-07 7.5e-07 3e-07 1e-06 4.5e-07 6e-07 6e-07 4e-07 4e-07 7e-07 1e-06 6e-07 9e-07 9e-07 3.5e-07 8e-07 6.5e-07
42 4.5e-07 7.5e-07 9e-07 6e-07 1.1e-06 4.5e-07 7e-07 5e-07 7.5e-07 6e-07 8e-07 8.5e-07 5.5e-07 8.5e-07 1.25e-06 7.5e-07 1.35e-06 6e-07 1.05e-06 1.3e-06 7.5e-07 3.5e-07 9.5e-07 4e-07 3.5e-07 3e-07 3e-07 4e-07 6e-07 7.5e-07 7e-07 5e-07 9e-07 7e-07 9e-07 6.5e-07 7e-07 3e-07 9.5e-07 4.5e-07 6.5e-07 4e-07 6e-07 3.5e-07 6.5e-07 9.5e-07 6.5e-07 9e-07 9e-07 3.5e-07 8e-07 6.5e-07
43 4e-07 7.5e-07 9e-07 5.5e-07 1.05e-06 4e-07 7e-07 4e-07 7.5e-07 5e-07 7e-07 8e-07 5e-07 7.5e-07 1.25e-06 6e-07 1.35e-06 5.5e-07 1.05e-06 1.3e-06 7e-07 3e-07 9e-07 4e-07 3e-07 3e-07 2.5e-07 3.5e-07 5.5e-07 7e-07 7e-07 5e-07 9e-07 6.5e-07 8e-07 6e-07 6.5e-07 2e-07 9e-07 4e-07 6e-07 4e-07 3.5e-07 4e-07 5.5e-07 9e-07 6e-07 9e-07 8.5e-07 3e-07 7.5e-07 6e-07
44 6e-07 1e-06 1e-06 8.5e-07 9.5e-07 7e-07 7.5e-07 6e-07 1.15e-06 6e-07 6e-07 9e-07 7.5e-07 5.5e-07 1.3e-06 8e-07 1.15e-06 8.5e-07 1e-06 1.3e-06 1.1e-06 7e-07 9e-07 7e-07 6e-07 7e-07 5.5e-07 7.5e-07 6.5e-07 8.5e-07 1.1e-06 7e-07 1e-06 9.5e-07 6e-07 9e-07 5.5e-07 4e-07 1e-06 6e-07 1e-06 7e-07 6.5e-07 5.5e-07 8e-07 9e-07 8e-07 1.05e-06 8.5e-07 6e-07 9.5e-07 6e-07
45 7e-07 9e-07 9e-07 9.5e-07 8e-07 1e-06 8.5e-07 9.5e-07 1.1e-06 8e-07 6.5e-07 8e-07 9e-07 8e-07 9e-07 7.5e-07 9.5e-07 9.5e-07 8.5e-07 8.5e-07 1.1e-06 9e-07 9.5e-07 1e-06 9e-07 8.5e-07 8.5e-07 9.5e-07 7.5e-07 8e-07 1.05e-06 8e-07 9e-07 1.05e-06 8.5e-07 1e-06 7.5e-07 8.5e-07 9e-07 7e-07 1e-06 1e-06 9.5e-07 9e-07 9e-07 1.1e-06 9e-07 7.5e-07 1.05e-06 9e-07 9e-07 9e-07
46 5e-07 9e-07 9e-07 8e-07 9e-07 6e-07 9e-07 7.5e-07 9e-07 6e-07 6.5e-07 9.5e-07 6.5e-07 7.5e-07 1.2e-06 8e-07 1.15e-06 8e-07 1e-06 1.2e-06 9e-07 5.5e-07 1e-06 6e-07 5.5e-07 5.5e-07 5e-07 5e-07 7e-07 5.5e-07 9e-07 6e-07 9.5e-07 9e-07 8e-07 8.5e-07 7.5e-07 5e-07 1.05e-06 5e-07 8e-07 6e-07 6.5e-07 6e-07 8e-07 9e-07 1e-06 8.5e-07 8.5e-07 5.5e-07 9e-07 7.5e-07
47 6.5e-07 6e-07 9e-07 8e-07 1e-06 9e-07 8.5e-07 1.05e-06 8e-07 9.5e-07 9.5e-07 8.5e-07 8e-07 1e-06 9.5e-07 8.5e-07 1.2e-06 8e-07 7.5e-07 9e-07 8.5e-07 7.5e-07 1.1e-06 9e-07 8e-07 6.5e-07 7.5e-07 7.5e-07 8.5e-07 8e-07 7.5e-07 7.5e-07 9e-07 9e-07 1.05e-06 8.5e-07 7e-07 9e-07 9.5e-07 6.5e-07 7.5e-07 9e-07 9e-07 9e-07 1.05e-06 7.5e-07 8.5e-07 8e-07 1.2e-06 8e-07 8.5e-07 9e-07
48 7.5e-07 1.25e-06 1e-06 1.05e-06 8.5e-07 9e-07 1.05e-06 9e-07 1.3e-06 8e-07 7e-07 1.1e-06 9.5e-07 8e-07 1.25e-06 1e-06 8.5e-07 1.05e-06 1.05e-06 1.25e-06 1.3e-06 9.5e-07 9.5e-07 9e-07 8e-07 9e-07 7.5e-07 9.5e-07 8.5e-07 8.5e-07 1.25e-06 8.5e-07 1e-06 1.15e-06 8.5e-07 1.1e-06 9e-07 6.5e-07 1.2e-06 7.5e-07 1.2e-06 9e-07 9e-07 8.5e-07 8.5e-07 1.05e-06 8.5e-07 1.2e-06 1.3e-06 8e-07 1.15e-06 9.5e-07
49 3.5e-07 7e-07 8e-07 5e-07 1e-06 3.5e-07 7e-07 4.5e-07 6.5e-07 5e-07 7.5e-07 8e-07 4.5e-07 8e-07 1.15e-06 6.5e-07 1.25e-06 5e-07 9.5e-07 1.2e-06 6.5e-07 3e-07 8.5e-07 3.5e-07 2e-07 2.5e-07 2e-07 3e-07 5.5e-07 6.5e-07 6e-07 4.5e-07 8e-07 6e-07 8.5e-07 5.5e-07 6.5e-07 2e-07 9e-07 3.5e-07 5.5e-07 3.5e-07 3.5e-07 3e-07 6e-07 9e-07 5.5e-07 8e-07 8e-07 4e-07 7.5e-07 6e-07
50 7e-07 9.5e-07 1.05e-06 8e-07 1.05e-06 8.5e-07 1.05e-06 9e-07 1e-06 8e-07 9e-07 9.5e-07 8e-07 1e-06 1.15e-06 7.5e-07 1.35e-06 8e-07 1.1e-06 1.15e-06 9.5e-07 8e-07 1.05e-06 8e-07 7.5e-07 8e-07 7e-07 8e-07 6.5e-07 9e-07 9.5e-07 7e-07 1.05e-06 9e-07 1.05e-06 8.5e-07 9.5e-07 6.5e-07 1.05e-06 7e-07 8.5e-07 8e-07 8e-07 7.5e-07 9.5e-07 9e-07 9e-07 8.5e-07 1.15e-06 7.5e-07 1.3e-06 1e-06
51 6e-07 8.5e-07 9e-07 8.5e-07 1.05e-06 6.5e-07 7e-07 6.5e-07 9.5e-07 7e-07 7.5e-07 9e-07 7e-07 7e-07 1.25e-06 9e-07 1.2e-06 8.5e-07 9.5e-07 1.25e-06 9.5e-07 5.5e-07 1e-06 6.5e-07 6e-07 5.5e-07 5.5e-07 5.5e-07 8e-07 8.5e-07 9.5e-07 7e-07 9.5e-07 9.5e-07 7.5e-07 9e-07 5.5e-07 5.5e-07 1e-06 6e-07 8.5e-07 6.5e-07 6.5e-07 6e-07 6e-07 9e-07 7.5e-07 9e-07 9.5e-07 6e-07 1e-06 1.1e-06
